musicbrainz_id,case_artist,case_title,case_role,case_status,mb_artist,mb_title,case_id
e1229022-438f-49f2-98f4-1b3b119021d4,Hu,Bye Bye My Lover!,defendant,,Finn & Haddie,Good-Bye My Lover Good-Bye,169
05d566f6-d9e5-4325-acd7-5b3ef9b9508e,Brian Transeau,Bust Dat Groove Without Ride,defendant,,Carlos Bess,Bust Dat Groove (w/ ride),170
662917a8-be84-451a-a9d2-2146170dbab2,Victor Manuelle,Tengo Ganas,defendant,,Víctor Manuelle,Tengo ganas,171
2ec10c08-268c-4dde-a028-f009dba2390b,U2 (band),Vertigo,defendant,,U2,Vertigo,172
521b7810-80ef-4d4b-b36c-cb7d202a8398,Yang Feifei,"Recording of popular vocal numbers from Chinese Operas, including a portion of The Mother as Slave",defendant,,TM Juke and The Jack Baker Trio,Portion of a Recording,173
c9684796-c13c-48e1-a6d2-0ad8a211dc09,"Tionne Watkins, et al.",Unpretty,defendant,,TLC,Unpretty,174
48b035da-e5f3-4cf8-8307-f6ad88191945,Gary Moore,Still Got the Blues,defendant,,Gary Moore,Still Got the Blues,175
24cd7732-8b8f-4010-ae79-c7780a4afa66,Vishal Dadlani,Krazzy 4 (Remix) & Breakfree (Remix),defendant,,Vishal Dadlani,Krazzy 4 (remix),176
2823e330-111e-44d1-b56e-dd4cb4f5ab79,Destiny's Child,Cater 2 U,defendant,,Destiny’s Child,Cater 2 U,177
a4584b73-56d3-42ee-b70c-6ab53428cae6,Phil Vassar,Good Ole Days,defendant,,Phil Vassar,Good Ole Days,178
45364c1e-fb91-45ad-bf43-fd383c918d8b,Jon Bongiovi,I Love This Town,defendant,,Jon Bongiovi,Open Your Heart,179
0eb1003b-8503-475c-95f1-a7ef29a38f4d,"Robert Kelly, et al. (""Public Announcement"")",D.O.G. In Me,defendant,,Public Announcement,D.O.G. in Me (feat. Shaq and Roger Troutman),180
8445700a-e1a7-4867-ae65-3f6773c1350f,Mary J. Blige,Family Affair,defendant,,Mary J. Blige,Family Affair,181
8ea17c34-77de-4c31-970a-e50e379d8013,Christopher Martin et al. [Coldplay],Viva la Vida,defendant,,Coldplay,Viva la Vida,182
596897c0-b4e7-4a00-b710-5666ccf2e13f,Sophie Ellis-Bextor,Get Over You,defendant,,Sophie Ellis‐Bextor,Get Over You,183
01fcd500-deed-4721-86c9-2c7a34242900,Pharrell Williams,Frontin,defendant,,Pharrell Williams,Frontin',184
1668ade7-acd3-447c-a9b9-0e520690fbc5,"Colin Hay (""Men At Work"")",Down Under,defendant,,Men at Work,Down Under,185
3c4efacb-32bb-4d55-8b38-41a2e94a934b,"John Huffman, Real Content Media Group, Mariah Carey",My Love,defendant,,Mariah Carey,My All (My club mix),186
1f9b9357-2918-467b-8ddb-5c12d407dd28,"Black Rob, et al.","Fire in the Hole, Plus Others",defendant,,Black Rob,Fire in da Hole,187
e245a35b-3ea6-4363-8168-1519ab8227bd,Wyclef Jean,Welcome to the East,defendant,,Wyclef Jean feat. Sizzla,Welcome to the East,188
30773167-c32e-42d4-9e8c-f4a2f9f408cf,"William Adams, et al. [“Black Eyed Peas”]",Boom Boom Pow,defendant,,Black Eyed Peas,Boom Boom Pow,189
40de4a0b-daa8-42d4-a407-7bf5ae8a1111,Led Zeppelin,Dazed and Confused,defendant,,Led Zeppelin,Dazed and Confused,190
34f2b6a6-5529-49b2-91e4-496c519de6a7,"Usher Raymond, et al.",Burn,defendant,,Usher,Burn,191
4bc07c8f-153c-42b2-b946-d5b416436b8c,Usher Raymond,Caught Up,defendant,,Poison Clan,Raymond Up the Road,192
fe090820-0909-450f-834a-934fd01bc88b,"Jayceon Taylor (“The Game”), Andre Young (“Dr. Dre”), Michael Elizondo, Curtis Jackson (“50 Cent”)",How We Do,defendant,,"The Game, 50 Cent",How We Do,193
16336472-ae3b-4cd6-90d7-e774e4d73c07,"Timothy Mosley, aka ""Timbaland""",Put You on the Game,defendant,,Timothy Wisdom,Put the Stereo On,194
12b8b280-2da3-43aa-ad56-290d44eeb0cb,Audi GmbH,​Advertisement for Audi A6 “Avant”,defendant,,Tischdreizehn,Audi A6 Avant,195
f37e8e95-6ad2-4e51-89fc-174710d10a12,McDonald's Corporation,McDonald's-Jingle,defendant,,Chris McDonald,Jingle Bells,196
d6dbbb18-84d3-47c3-957e-919af02511ec,John Legend,Maxine's Interlude,defendant,,Lil Wayne,Living Legend Interlude,197
6338176b-1b32-4561-b610-3ae599653909,David Guetta,Without You,defendant,,David Guetta FeUsher,Without You (Extended),198
5e56adaa-405c-493d-8fb1-73517d4b17f2,Kanye West,Stronger,defendant,,Kanye West,Stronger,199
ba550ecc-1b68-47cf-94d9-650b2703d41d,Xinru Wang,Sleeping Beauty,defendant,,Azmari,Sleeping Beauty : Sleeping Beauty,200
6797cccc-ee3a-4f27-8df9-239d27049010,"Dwayne Carter, aka Lil Wayne",Bedrock,defendant,,Lil Wayne feat. Young Money,Bedrock,201
11202d0e-edc2-4d70-9fc0-d9738d67f91f,EMI Record Group,Washed Away,defendant,,Dominic Gaudious,Washed Away,202
ab21b0dc-4544-4f98-909e-a13e8c4b41e0,Qi Gang Chen,You and Me,defendant,,Ziguo Chen,You and Me,203
d64f850b-5e87-4f6c-8cd4-85965882fff7,,Advertisement for Home Depot; Advertisement for Pizza Hut,defendant,,F. Scott Fitzgerald read by Tim Robbins,Advertisement for Caedmon,204
777e1ce6-9277-40a1-91cc-f7edc5cd6596,Michael John Blake,What Pi Sounds Like,defendant,,Blake,What I Like (Knuckles mix),205
3306cb9b-7e42-41f9-a901-af5a023eca21,Pritam Chakraborty,Pyaar Ki Pungi,defendant,,"Mika Singh, Amitabh Bhattacharya, Nakash & Pritam",Pungi,206
27a38577-67f7-499c-9c06-e1987e343343,Elton John,Nikita,defendant,,Elton John,Nikita,207
12557e45-8acd-4703-aa8c-9fc514af02c6,Jessica Cornish,Domino,defendant,,Jessica Cornish,Sexy Silk,208
e0571b63-c95a-4447-afa6-c600098e5196,Call Me a Mack,Different Strokes,defendant,,Psychedeliasmith,Different Strokes,209
f682ac73-7798-4de6-a608-3d8820d6ce22,Kanye West,Doin My Job,defendant,,Kanye West,My Way,210
4b415ffb-b132-4ef2-b57c-65588b4eec32,Stefani Germanotta,Judas,defendant,,Stefani Germanotta,Brooklyn Nights,211
ccc01fda-efbd-4b50-afe6-a186aea54ae8,"William Adams, et al.",I Gotta Feeling,defendant,,Al Et Al,If I…?,212
0876f8b3-6a22-4526-bfaf-df35634e4a57,Kanye West,Gold Digger,defendant,,Kanye West,Gold Digger,213
8c91a066-41ca-48ee-8528-6ab1069db0e3,"Shawn Carter (""Jay-Z"") et al.",Run This Town,defendant,,Jay‐Z,Run This Town,214
0d9d15f3-9285-40a0-a6b6-975c9ac8f43e,Eduard Edwin Bello Pou,Loca con su Tiguere,defendant,,El Cata,Loca con su tiguere,215
1ed6a94b-529c-4f59-a8da-3dbc01b089ae,Faheem Rasheed Najm (p/k/a T-Pain),Put It Down; Reggae Nigh,defendant,,T‐Pain,Reggae Night,216
e1a5984a-d543-4f6a-8c9d-31f2da78cd63,ZDF,"""Today"" Jingle",defendant,,ZDF,"Folge 35: Hochmut kommt vor dem Fall, Part 3",217
294a9985-16c6-4d62-b05a-acfbbfc28b08,Beyonce Knowles-Carter,X.O.,defendant,,Beyoncé Knowles‐Carter,war (nala interlude),218
12557e45-8acd-4703-aa8c-9fc514af02c6,"Jessica Cornish, et al.",Price Tag,defendant,,Jessica Cornish,Sexy Silk,219
60b13097-f5e5-4ee8-8933-7dc0f3e6bf92,"Justin Bieber, et al.",Someone to Love,defendant,,Justin Bieber,Somebody to Love,220
2fb97bc8-9013-48fd-9771-ddfc08f29c55,"Diamond, Horovitz, et al. [Beastie Boys]",Shadrach; Car Thief; Hold It,defendant,,Beastie Boys,Car Thief,221
6f9e790c-30d3-43ba-bc35-33b101c9eb9a,"American folk song, as performed by Rod Stewart",Corrina Corrina,defendant,,Rod Stewart,Corrina Corrina,222
e441e489-f80b-43b6-bc27-a60df4ed2fc3,Usher Raymond,Bad Girl,defendant,,Usher,Bad Girl,223
8d2effe5-7339-4ccd-860f-934920a97e44,Sam Smith,Stay With Me,defendant,,Sam Smith,Stay With Me (stripped),224
774c7174-f4ed-4868-abf9-a8fc9c861846,Hans Zimmer,Music score for “12 Years a Slave”,defendant,,Hans Zimmer,"Solomon (From ""12 Years a Slave"")",225
2c3a1015-3c01-483c-bd15-5c419272aa3b,Bushido,Janine,defendant,,Bushido,Janine,226
822ac0de-4d82-4641-89b5-2ce404443d50,Jean-Jacques Goldman,Aicha,defendant,,Jean-Jacques Goldman,Aïcha (Version Mixte),227
1a9e13c1-f500-44a0-8666-e0e867e30ae4,Hacienda Records,Cartas de Amor,defendant,,Hermanas Mendoza,Cartas de amor,228
767dc561-b7f1-4d98-bae8-1f517f494040,Francesco De Gregori,"Prendi questa mano, zingara",defendant,,Francesco De Gregori,"Prendi questa mano, zingara",229
8fbb6908-9c78-4011-8dfe-20c3b00b215f,Jay Z et al.,Big Pimpin',defendant,,Jay‐Z,Big Pimpin',230
a4ec2e00-de19-4643-9808-c88dc471dcc3,"Brad Paisley, et al",Remind Me,defendant,,Carrie Underwood with Brad Paisley,Remind Me,231
b83266b3-5e8c-451b-a855-2257d2081d85,"Madonna Ciccone, Richard Pettibone",Vogue,defendant,,Madonna,Vogue,232
1de4da60-c269-4389-b4c6-5107d9530a55,"Kanye West, et al.",Made in America,defendant,,JAY‐Z & Kanye West feat. Frank Ocean,Made in America,233
fed8651b-965b-4541-b18d-251997f709ce,,,defendant,,Wayra Nan,Qapaq Nan,234
810ef547-7174-47a5-98c0-bfd0d1afe246,John Newman,Love Me Again,defendant,,John Newman,Love Me Again,235
624d4793-ddc6-4ec9-9857-7e2108bdfd1f,Alan Jackson,Remember When,defendant,,Alan Jackson,Remember When,236
189abe82-175a-452e-9493-85bf72ec2b0a,"Omari Ishmael Grandberry, aka “Omarion”",Post to Be,defendant,,Omarion feat. Chris Brown & Tinashe,Post to Be,237
4f46f7b3-4eb2-4365-a28b-0a742ffdf8c4,Amanda Jiroux,Insane,defendant,,Mandy Jiroux,Insane,238
04ac8cdd-4224-4609-801f-431f659d74c3,Kanye West,New Slaves,defendant,,Kanye West,New Slaves,239
d56f85fd-ba44-4474-940f-3afce2306311,"Kendrick Lamar, et al.",I Do This,defendant,,Kendrick Lamar feat. Jay Rock,I Do This,240
74a43c29-91c6-4220-af5b-1b57003d494c,"Mikkel Eriksen, et al.",I'm Worth It,defendant,,Torun Eriksen,Worth Waiting For,241
bd83709d-bb8b-4a41-a199-422eb6abb9e2,Cramer-Krasselt advertising agency,Advertisement for Porsche’s Cayman 718 automobile,defendant,,Mira,Cayman,242
fb924707-203c-401a-b279-4561eda49161,Peter Hernandez (“Bruno Mars”) et al.,Uptown Funk,defendant,,Bruno Mars,Uptown Funk,243
e10f9b87-b9eb-4dff-bd8b-398bee61f85a,Public domain blues number performed by Eric Clapton,"Alberta, Alberta",defendant,,Eric Clapton,"Alberta, Alberta",244
bbd08db7-951a-4515-9584-fc6700e1a390,Demi Lovato,Stars,defendant,,Demi Lovato,Stars,245
1e64f646-49db-42d3-ac15-549fe10f478c,Ariana Grande,One Last Time,defendant,,Ariana Grande,One Last Time,246
336d1687-b709-4c3c-b646-8ea177221069,Ed Sheeran & John McDaid,Photograph,defendant,,Ed Sheeran,Photograph,247
a571b3b9-ca78-48ed-addb-67994e479b7f,,,defendant,,Nan Elmoth,Nan Elmoth,248
336810fb-be64-487c-a9f7-41db19fc0615,"Julia Michael, Justin Tranter, Justin Bieber, Thomas Pentz, et al.",Sorry,defendant,,Justin Bieber,Sorry,249
a8195eb3-cd75-4ced-bc91-64423b874836,"Justin Timberlake, et al.",Don't Hold the Wall,defendant,,Justin Timberlake,Don't Hold the Wall,250
d7e32712-77ea-4f31-92e6-4332ab9f117a,"Justin Timberlake, et al.",Damn Girl,defendant,,Justin Timberlake,Damn Girl,251
e29d9817-d14a-49c6-8f84-900392f4d3ac,Calogero Joseph Salvatore Maurici (“Calogero”),Si seulement je pouvais lui manquait,defendant,,Calogero,Si Seulement Je Pouvais Lui Manquer,252
ed1b9085-cc23-46b5-8799-f5608176ff7b,"Mervyn Winwood, et al.",Gimmee Some Lovin,defendant,,Steve Winwood,Gimme Some Lovin',253
cee40557-37cd-4c9c-a010-d99d40b688ea,"Stefan & Skyler Gordy (""LMFAO"")",Party Rock Anthem,defendant,,LMFAO,Party Rock Anthem,254
08751be1-ef48-4e51-bb33-8e143ab77caf,"Andre Young( ""Dr. Dre"")",If It Ain't Ruff,defendant,,Mac Dre,If It Ain't Real,255
9a61f155-db18-47c9-8222-db78b1a52bb7,Chancellor Bennett (“Chance Rapper”),Windows,defendant,,Chance The Rapper,Windows,256
cc950aa9-12dc-46b6-bca6-ef2b8e374042,Mark Ronson,Uptown Funk,defendant,,Mark Ronson,Uptown Funk,257
70263638-74a1-4f45-a81e-5e2ff17d228d,James Steinman,I’d do Anything for Love,defendant,,Unicante,I'd Do Anything for Love,258
5bd380c7-96fc-4de9-99e3-44ce6159de5d,Taylor Swift,Shake It Off,defendant,,Taylor Swift,Shake It Off,259
294a9985-16c6-4d62-b05a-acfbbfc28b08,Beyoncé Knowles Carter,Formation,defendant,,Beyoncé Knowles‐Carter,war (nala interlude),260
31890d25-27f9-4d72-9190-90fd39687a92,"Jonathan Smith [aka Lil’ Jon”], et al.",Turn Down for What?,defendant,,DJ Snake & Lil Jon,Turn Down for What,261
cf7c414b-3194-4882-9e48-e0b8e3bc18be,"Univision Communications, Inc.",Advertisement for Spanish language Sesame Street,defendant,,The Studio Sound Ensemble,Sesame Street: Sesame Street Fever,262
c7dec366-8bba-443d-a7f3-dbf1dcb28253,Jumin Nautiyal & Neeti Mohan,Socha Hai (Kehdoon Tumhe Remix,defendant,,Jubin Nautiyal & Neeti Mohan,Socha Hai,263
95b023d1-8484-48e3-91b0-76d51a5a9a45,Bruno Mars & Mark Ronson,Uptown Funk,defendant,,Mark Ronson Feat. Bruno Mars,Uptown Funk,264
19ab39f4-8716-455a-8c48-23228d39824c,"Paul Hewson, aka “Bono”, et al.",The Fly,defendant,,Bono,"II, Chapter 21: The Fly",265
d6f3b180-1dc1-427d-9fb7-53b9cfaf2ade,Rita Ora; Christopher Wallace; Marshall Mathers & Trevor Smith,How We do Party; Party and Bullshit; Calm Down,defendant,,Rita Ora,How We Do (Party),266
f5e1513e-945b-4ee3-bf21-c6e88738b11a,Justin Timberlake,Suit & Tie,defendant,,Justin Timberlake,Suit & Tie,267
68acb06e-7c05-4675-ae10-ae86f3e18a5a,Ricky Martin,Vida,defendant,,Ricky Martin,Vida (Predikador remix),268
b36511e7-6889-44cc-a4dd-6d2a21d5a183,"Jay Z, et al.",Big Pimpin',defendant,,Jay‐Z,Big Pimpin',269
ae08a02a-33e3-4012-9b0c-30b473caf904,"Robin Thicke, Pharrell Williams",Blurred Lines,defendant,,Robin Thicke ft. Pharrell Williams,Blurred Lines,270
87a5075a-c683-4801-9f6a-e09e2e4b7d19,Tyler Okonma,Deathcamp,defendant,,"Tyler, the Creator",DEATHCAMP,271
98d2d234-6448-4350-9c52-f7343641dee5,Miley Ray Cyrus,We Can't Stop,defendant,,Miley Cyrus,We Can't Stop,272
6423a215-5376-492f-9aab-79f3e98330ac,Chick-Fil-A Advertising Agency,Ads Aired on ESPN,defendant,,Chick-fil-A,Introduction,273
9bb377e2-0546-4e12-bb25-4eb98f122a8e,Edward Sheeran,The Rest of Our Life,defendant,,Jason Derulo,Rest of Our Life,274
9f9f6ffe-2034-4544-bc9d-7639837f259d,Virgin America,,defendant,,Trankil Trankil,NAN NAN NAN NAN NAN NAN (INTERLUDE),275
02010814-a011-44a9-9fac-57bb0142061d,Disney,Let It Go,defendant,,[Disney],Let It Go,276
3bbd9889-d778-4d81-98fc-5a048b7c8a48,Nicki Minaj ft. Nas,Sorry,defendant,,Nicki Minaj & Meek Mill,Im so Sorry,277
af83d1fa-9358-4309-a508-01b9d62ad791,"Marriott International, Inc, and Universal Pictures",October Sky Musical,defendant,,Joy Circuit & Sonata,October Sky,278
5afa90d0-63f7-4ce1-8fe9-1ece1d221ff5,Cyndi Lauper,Raise You Up,defendant,,Cyndi Lauper,RAISE YOU UP/JUST BE ～上げたげる/ただなりなさい～,279
a6dd4f80-48dd-4ac0-9088-574b94368521,Gwen Stefani & Pharrell Williams,Spark the Fire,defendant,,Gwen Stefani,Spark the Fire,280
c93e56a6-7390-49df-b3af-94d3a9453737,Frei.Wild,"Schenkt uns Dummheit, kein Niveau",defendant,,Frei.Wild,"Schenkt uns Dummheit, kein Niveau",281
d2f58375-963c-4897-a56d-b38098185f45,Yamato Mori,M.A.K.E.,defendant,,Mori Calliope,Make ’Em Afraid,282
d129508b-1c3d-4c58-b366-6e702e47a26a,Michael Cohen,Eminem Esque,defendant,,Diamonds & Dynamite,Esque,283
6552ca06-46de-453f-803a-09dd9688d788,The Verve,Bittersweet Symphony,defendant,,The Verve,Bittersweet Symphony,284
6c1556d3-d555-46fc-89bf-57f564b7f84a,Kanye West,Ultralight Beam,defendant,,Kanye West,Ultralight Beam,285
34c6b135-f967-4a11-bcbc-68f8125bcda8,Abel M. Tesfaye (“The Weeknd”),A Lonely Night,defendant,,The Weeknd,A Lonely Night,286
9570951b-a6cb-4039-bcf1-87df9a31c91a,"Christian Jones (""TeeFLii"")",24 Hours,defendant,,Teeflii feat. 2 Chainz,24 Hours,287
162c89a7-72cd-4d46-9dd5-10aef7c7a9e0,Sabrina Setlur,Nur mir,defendant,,Sabrina Setlur,Nur mir,288
ec5e693d-462d-4c98-a411-1d03dd2a2e64,Julio Iglesias,Me Olvide de Vivir,defendant,,Julio Iglesias,Me Olvide De Vivir,289
fee365e1-83e7-4490-bbfe-acac6bace0a7,"Eric Avalos, Courtney Rico, Chavalos Music, Inc.",Pediré,defendant,,Bobby Pulido,Le pediré,290
09ce15f1-ea34-450e-8e6a-9232d8798efa,"Adam J. Pigott (""BlaqNmilD""); Aubrey Drake Graham (""Drake"")",That beat; In my feelings; Nice for what,defendant,,Drake,Nice for What,291
0a908fbe-f70c-4ea0-9470-36feaf142960,"Montero Lamar Hill (""Lil Nas X""), et al.",Rodeo,defendant,,Nas x Nas,Rodeo,292
dc3aef39-1ffb-497d-a202-461ea4ce9cee,Ryan Tedder,,defendant,,Ryan Tedder,I've Gotta Be Me,293
83741a84-b1a8-47a6-8fd2-e74ff4fb0e57,"Sam Smith, et al.",Stay With Me,defendant,,Sam Smith,Stay With Me,294
5bd380c7-96fc-4de9-99e3-44ce6159de5d,Taylor Swift,Shake it Off,defendant,,Taylor Swift,Shake It Off,295
a02b3367-a1fe-4431-9487-a7b2aca54732,"Jared A. Higgins (""Juice WRLD""), et al.",Lucid Dreams,defendant,,Juice WRLD,Lucid Dreams,296
18a9340a-4c38-4f9b-bd4c-ff02163fcb2e,"Netflix, et al.",Burlesque: Heart of the Glitter Tribe (film),defendant,,Netflix,(Banner) Netflix,297
bfb025c7-b0f1-45db-94a2-cdbced640376,Anthony Santos,Eres Mia,defendant,,Romeo Santos,Eres mía,298
aa5119ed-90be-4026-93a0-fc4919156637,"Migos Touring, Inc. (""Migos""), et al.",Walk It Talk IT,defendant,,Migos feat. Drake,Walk It Talk It,299
9a7084c5-d942-4163-95ca-d7024debd918,Chelsea Dudley a/k/a/ Chanel West Coast,Sharon Stoned,defendant,,Once a Month,Sharon,300
1631b4ff-3c63-4f08-999c-d6c5e572eb71,"Ryan Lewis; Ben Haggerty (""Macklemore"")",Thrift Shop; Neon Cathedral,defendant,,Macklemore & Ryan Lewis,Thrift Shop,301
9dd0edab-4c1f-419b-bc7f-ee9ad60cea79,"Karim Kharbouch aka French Montana;
Excuse My French",Ain’t Worried About Nothin,defendant,,French Montana,Ain’t Worried About Nothin,302
cfcea41d-3e0d-4e98-be5f-f2d3320258c2,Jay-Z; Timbaland,Paper Chase; Toe 2 Toe,defendant,,JAY‐Z,Paper Chase,303
40285bd0-4c0a-4319-8c75-5c2224aa9707,Justin Raisen; Jeremiah Raisen,Healthy (Demo),defendant,,Jeremiah Saint,Burden (demo),304
8a2b936e-494f-4192-bd2b-5bea7bf49ac9,"Meet Bros, et al.",Dhagala Lagali Kala,defendant,,"Jyotica Tangri, Mika Singh & Meet Bros Anjjan",Dhagala Lagali,305
14d84df1-2353-4682-930f-e9e6c1e97aaa,"Aubrey Drake Graham aka ""Drake""",Pound Cake,defendant,,"Drake, JAY‐Z",Pound Cake,306
84ffbc06-6c9d-4ff9-8d5d-a895b84a086e,Abel Makkonen Tesfaye (“The Weeknd”); Kendrick Lamar Duckworth,Pray for Me,defendant,,The Weeknd & Kendrick Lamar,Pray for Me,307
ef11d1fd-e5b6-48cc-95e6-c769906de1d0,Jimmy Page,Stairway to Heaven,defendant,,Jimmy Page,Stairway to Heaven,308
29559be7-bfa6-4b38-8f42-fedf2c96d915,"Katy Perry, et al.",Dark Horse,defendant,,Katy Perry,Dark Horse,309
c7e67da3-893b-4b6b-8e2c-5e5492d45029,"Austin Post (aka ""Post Malone"")",,defendant,,Post Malone,Magic,310
443a799f-5a5a-4d83-b95e-4e9cc4a5eea5,"Brytavious Chambers (“Tay Keith”);
Daniel Hernandez (“Takashi 6ix9ine”)",Stoopid,defendant,,6ix9ine feat. Bobby Shmurda,STOOPID,311
c8133db7-f5ee-429d-90dd-586ad40b07e8,"Amy Wadge, Ed Sheeran",Thinking Out Loud,defendant,,Amy Wadge,Thinking Out Loud,312
00529fe7-a54e-479a-98e2-9966755d5294,"Apple, Inc., et al.",,defendant,,Apple Inc.,Marimba,313
2c3915c0-6d3e-46b6-96ba-03b0098f781f,,,defendant,,Nan Elmoth,Nan Elmoth,314
59ed6059-0dcc-4e07-958f-a0626495c1ca,The Carters,Black Effect,defendant,,THE CARTERS,BLACK EFFECT,315
d3a6040b-ca11-48df-ad00-fd8b867f6de0,"William Leonard Roberts II (""Rick Ross"")",Renzel Remixes,defendant,,Rick Roberts,In a Dream,316
523c7a2f-130d-4e1a-b7d9-bf1bb082484b,Kendrick Lamar,Loyalty,defendant,,Kendrick Lamar feat. Rihanna,LOYALTY.,317
83aeafac-4d6e-486d-8cd8-d1ec531827b2,Ariana Grande,7 Rings,defendant,,Ariana Grande,7 rings,318
c664a576-f0e5-4725-8d52-05ecfe4822d8,Ed Sheeran,Shape of You,defendant,,Ed Sheeran,Shape of You,319
226dad1c-24f5-4166-8e36-9b8321e204f2,Ed Sheeran,Thinking Out Loud,defendant,,Ed Sheeran,Thinking Out Loud,320
4eae8920-01e6-471f-84ea-bc832d6143f7,Offset,How Did I Get Here ft. J. Cole,defendant,,Offset feat. J. Cole,How Did I Get Here,321
b664676b-aedd-4f1a-8a8b-564903e93b9f,Donald Glover,This Is America,defendant,,Donald Glover,This Is Gonna Be Gross,322
73fa99d7-300f-4779-9156-c683f7df82d1,Chris Brown & Drake,No Guidance,defendant,,Chris Brown & Drake,No Guidance,323
8f0e90f4-5cac-491a-8bb0-04b6ec96efd0,"Shlemovitz, et al.",FeBreze Tagline,defendant,,Jack Ü feat. 2 Chainz,Febreze,324
7141cb40-c08c-4293-8ce4-52cb9e37f72c,Future,When I Think About It,defendant,,Future,WHEN I THINK ABOUT IT,325
211ac6a7-e851-4667-b349-1d7a7c1016e6,Rolf Løvland,You Raised Me Up,defendant,,Rolf Løvland & John Lenehan,You Raise Me Up,326
ee5d41ce-93a7-456f-b33a-23cdd40a64ad,Luis Fonsi,Despacito,defendant,,Luis Fonsi,Despacito,327
99dd231e-6890-44b3-b3b9-13d4a2d35e99,Benito Antonio Martínez Ocasio p/k/a Bad Bunny,Safaera,defendant,,"Bad Bunny, Jowell & Randy & Ñengo Flow",Safaera,328
98fd291d-b518-4069-81f5-ce818f28eada,Kanye West,Flowers,defendant,,Kanye West,Flowers,329
dd6cc9b3-ece9-499c-b6ab-2074566dca3c,J. Cole; Bryson Tiller,Deja Vu; Exchange,defendant,,Bryson Tiller,Exchange,330
b185085c-e7e1-45e0-b347-b82ebaaae992,Dua Lipa,Levitating,defendant,,Dua Lipa,Levitating,331
2bee176a-d7f7-4cb4-92f9-92e739eb6394,"Roland Powell p/k/a Lil' Duvall, Rich Broke Entertainment, LLC",Living My Best Life,defendant,,Lil B,Living My Life,332
7d5ffcfb-cac2-4b44-92de-8571e6987bc3,Dua Lipa,Levitating,defendant,,Dua Lipa,Levitating,333
6462983d-d6e2-4dae-a89b-2f3f327c1110,Kanye West,Life of the Party,defendant,,Kanye West,Life of The Party,334
a1b15e3e-b48c-4300-a663-19ce8cc777f0,Kanye West,Come to Life,defendant,,Kanye West,Come to Life,335
9f9f6ffe-2034-4544-bc9d-7639837f259d,April Louise Poree,,defendant,,Trankil Trankil,NAN NAN NAN NAN NAN NAN (INTERLUDE),336
15cc1beb-4c35-4c4b-85ef-3df5410d4e37,Kristen Anderson Lopez,Some Things Never Change,defendant,,Kristen Anderson‐Lopez & Robert Lopez,Some Things Never Change,337
aa243e48-c9f6-4753-8b42-b2342bb8988b,"Sam Smith, Normani",Dancing with a Stranger,defendant,,Sam Smith & Normani,Dancing With a Stranger,338
c1c9571a-39f1-4c11-92e2-21439399f44b,Evenflo,Ad Background Music,defendant,,Warne Marsh,Background Music,339
a6b174f1-20f3-449d-b973-716ac4f66bc5,Yung Gravy,Betty (Get Money),defendant,,Yung Gravy,Betty (Get Money),340
a6fab057-cf3a-4456-950e-d3edaf219326,Mariah Carey,All I Want for Christmas is You,defendant,,Mariah Carey,All I Want for Christmas Is You,341
cf914f88-ac11-4202-9c38-a65053110177,"Zayn Malik p/k/a ""Zayn""",Better,defendant,,ZAYN,Better,342
6215f3e0-2003-4852-9512-483d2560ee3e,Drake,Calling My Name,defendant,,Drake,Calling My Name,343
645ee6d1-befa-4382-8715-1682f1b3766e,Anthropic PBC,,defendant,,PBC,Macro-Mutos,344
c4037fea-5682-4a37-a56d-7e598221160a,Isis Naija Gaston a/k/a Ice Spice,In Ha Mood,defendant,,Ice Spice,In Ha Mood,345
7ef44b5d-86a7-4d3f-b91e-c83479dc517c,Roddy Ricch,The Box,defendant,,Roddy Ricch,The Box,346
7b4a20cb-3aa6-47bb-bbe0-e9f1341ddec3,Nickelback,Rockstar,defendant,,Nickelback,Rockstar,347
