musicbrainz_id,case_artist,mb_artist,case_title,mb_title,case_role,case_status,case_id,correct_match
294a9985-16c6-4d62-b05a-acfbbfc28b08,Beyoncé Knowles Carter,Beyoncé Knowles‐Carter,Formation,war (nala interlude),defendant,,260,
71045f67-7aa5-4bcb-be5a-f91a13629965,Sean Hall,3LW,Playas Gon’ Play,Playas Gon’ Play,complainer,,259,
5bd380c7-96fc-4de9-99e3-44ce6159de5d,Taylor Swift,Taylor Swift,Shake It Off,Shake It Off,defendant,,259,
8f1bab81-32d4-48a1-b344-b3674b634462,"Jon Dunmore, Mike Molina",Roky Erickson,[I’d do] Anything for You,For You (I'd Do Anything),complainer,,258,
70263638-74a1-4f45-a81e-5e2ff17d228d,James Steinman,Unicante,I’d do Anything for Love,I'd Do Anything for Love,defendant,,258,
b7e94e8f-d933-49d9-9259-46e9d4082306,Roger Troutman,The Foreign Exchange,More Bounce to the Ounce,Downtime (Nicky Troutman’s Bounce to the Ounce remix),complainer,,257,
cc950aa9-12dc-46b6-bca6-ef2b8e374042,Mark Ronson,Mark Ronson,Uptown Funk,Uptown Funk,defendant,,257,
c0292258-9608-4735-8b5d-2a5083c1ac9c,Abdul Muhammad (Erik Saunders),The Yaga Yagas,Bridge Through Time,Bridge Through Time,complainer,,256,
9a61f155-db18-47c9-8222-db78b1a52bb7,Chancellor Bennett (“Chance Rapper”),Chance The Rapper,Windows,Windows,defendant,,256,
5f5eb5ef-ebf5-4626-9e78-24f3356af2ab,Leroy Mitchell,Prince Phillip Mitchell,Star in the Ghetto,Star in the Ghetto,complainer,,255,
08751be1-ef48-4e51-bb33-8e143ab77caf,"Andre Young( ""Dr. Dre"")",Mac Dre,If It Ain't Ruff,If It Ain't Real,defendant,,255,
f96ab8e5-ddb0-46aa-a79d-5e2ef8bac2ad,"Wiliam Roberts, Andrew Harr, Jermaine Jackson",Harr.,Hustlin,I'm Trying,complainer,,254,
cee40557-37cd-4c9c-a010-d99d40b688ea,"Stefan & Skyler Gordy (""LMFAO"")",LMFAO,Party Rock Anthem,Party Rock Anthem,defendant,,254,
af83c4b4-cafb-4ee2-9937-295f07ecc1b5,Willia Dean Parker & Homer Banks,Homer Banks,Ain't That a Lot of Loving,Aint That a Lot of Love,complainer,,253,
ed1b9085-cc23-46b5-8799-f5608176ff7b,"Mervyn Winwood, et al.",Steve Winwood,Gimmee Some Lovin,Gimme Some Lovin',defendant,,253,
8083e8c3-696c-4539-8ec8-06e842312096,Laurent Feriol,Navet Confit,Les Chansons d’artiste,Les Chansons,complainer,,252,
e29d9817-d14a-49c6-8f84-900392f4d3ac,Calogero Joseph Salvatore Maurici (“Calogero”),Calogero,Si seulement je pouvais lui manquait,Si Seulement Je Pouvais Lui Manquer,defendant,,252,
7e6cbf8a-e56f-4ad6-9467-5fbe809a8df0,Perry Kibble,J.C. Davis,A New Day is Here at Last,A New Day (Is Here at Last),complainer,,251,
d7e32712-77ea-4f31-92e6-4332ab9f117a,"Justin Timberlake, et al.",Justin Timberlake,Damn Girl,Damn Girl,defendant,,251,
eabd7153-f626-4238-8e1f-73e8255dec26,Cirque du Soleil,Cirque du Soleil,Steel Dream,Steel Dream,complainer,,250,
a8195eb3-cd75-4ced-bc91-64423b874836,"Justin Timberlake, et al.",Justin Timberlake,Don't Hold the Wall,Don't Hold the Wall,defendant,,250,
c00ea778-4e2f-4f88-9073-8543da095144,Casey Dienel,Casey Dienel,Ring the Bell,The Coffee Beanery,complainer,,249,
336810fb-be64-487c-a9f7-41db19fc0615,"Julia Michael, Justin Tranter, Justin Bieber, Thomas Pentz, et al.",Justin Bieber,Sorry,Sorry,defendant,,249,
7a44e048-84f4-42a6-9725-f43c6af8b26c,"Jeff Barry, et al.",Al Runyon,Christmas (Baby Please Come Home),Baby Please Come Home,complainer,,248,
a571b3b9-ca78-48ed-addb-67994e479b7f,,Nan Elmoth,,Nan Elmoth,defendant,,248,
2cda952f-08bc-4314-80c5-2fa5da25ff75,Martin Harrington & Thomas Leonard,Leonard Moore,Amazing,Amazing Race,complainer,,247,
336d1687-b709-4c3c-b646-8ea177221069,Ed Sheeran & John McDaid,Ed Sheeran,Photograph,Photograph,defendant,,247,
238b611c-ac6a-40de-ac31-6499089f4471,Alex Greggs,Alex,Takes All Night,All Night,complainer,,246,
1e64f646-49db-42d3-ac15-549fe10f478c,Ariana Grande,Ariana Grande,One Last Time,One Last Time,defendant,,246,
97424337-7a2c-40ac-b9fb-b9aa07a41a39,“Sleigh Bells” [band],Sleigh Bells,Infinity Guitars,Infinity Guitars,complainer,,245,
bbd08db7-951a-4515-9584-fc6700e1a390,Demi Lovato,Demi Lovato,Stars,Stars,defendant,,245,
fcff2e13-22d5-4ae6-ac61-5a70a978b163,Public domain blues number performed by Bo Carter (Chatmon),Bo Carter,"Corrine, Corrina","Corrine, Corrina",complainer,,244,
e10f9b87-b9eb-4dff-bd8b-398bee61f85a,Public domain blues number performed by Eric Clapton,Eric Clapton,"Alberta, Alberta","Alberta, Alberta",defendant,,244,
1f799935-4967-4d46-8855-5935680098c2,Members of  “electro-funk” band Collage,Collage,Young Girls,Young Girls,complainer,,243,
fb924707-203c-401a-b279-4561eda49161,Peter Hernandez (“Bruno Mars”) et al.,Bruno Mars,Uptown Funk,Uptown Funk,defendant,,243,
88f20abc-723d-46b3-91b8-51ce8373ed3e,Members of  the band “X Ambassadors”,X Ambassadors,Jungle,Jungle (The MADE Edit),complainer,,242,
bd83709d-bb8b-4a41-a199-422eb6abb9e2,Cramer-Krasselt advertising agency,Mira,Advertisement for Porsche’s Cayman 718 automobile,Cayman,defendant,,242,
5413c81b-3e2e-41cb-86a9-17db83139d66,"Thomas McElroy, Denzil Delano, Jay King",Club Nouveau,Why You Treat Me So Bad,Why You Treat Me So Bad,complainer,,241,
74a43c29-91c6-4220-af5b-1b57003d494c,"Mikkel Eriksen, et al.",Torun Eriksen,I'm Worth It,Worth Waiting For,defendant,,241,
daed59f0-7844-4265-8763-59238d0a7ab2,"Bill Withers, et al.",Bill Withers,Don't You Want to Stay,Don’t You Want to Stay?,complainer,,240,
d56f85fd-ba44-4474-940f-3afce2306311,"Kendrick Lamar, et al.",Kendrick Lamar feat. Jay Rock,I Do This,I Do This,defendant,,240,
4a97d9a3-e4fb-44dd-9852-4a36e6ba4d2c,Gabor Presser & Anna Adamis,Presser Gábor,Gyongyhaju Lany,Gyöngyhajú lány,complainer,,239,
04ac8cdd-4224-4609-801f-431f659d74c3,Kanye West,Kanye West,New Slaves,New Slaves,defendant,,239,
bc8fcc16-6b50-4e2e-8e0f-854b082f47b1,"Eric  Smith, et al.",Wayne Smith,No Rain,Rain Rain,complainer,,238,
4f46f7b3-4eb2-4365-a28b-0a742ffdf8c4,Amanda Jiroux,Mandy Jiroux,Insane,Insane,defendant,,238,
956e7caf-bc9a-4ee5-b110-50e1b0c172ea,"Joseph Bereal, et al.",Al Et Al,Came to Do,I Want to Fly,complainer,,237,
189abe82-175a-452e-9493-85bf72ec2b0a,"Omari Ishmael Grandberry, aka “Omarion”",Omarion feat. Chris Brown & Tinashe,Post to Be,Post to Be,defendant,,237,
99816e4a-713a-4be6-9888-57dbcee5c29a,Timothy Arnett,Arnett Cobb,Remember Me,Blue Me,complainer,,236,
624d4793-ddc6-4ec9-9857-7e2108bdfd1f,Alan Jackson,Alan Jackson,Remember When,Remember When,defendant,,236,
da3f5dd9-b63b-4e59-aaad-5b8963ea7f8e,Alisa Apps,APPS,Need to Know,Robocop (A Tribute to Kraftwerk),complainer,,235,
810ef547-7174-47a5-98c0-bfd0d1afe246,John Newman,John Newman,Love Me Again,Love Me Again,defendant,,235,
e8fec4fb-b65f-4731-8eba-4779213bfbfa,African-American Spiritual,The Freedom Singers feat. Pete Seeger,We Shall Overcome,We Shall Overcome,complainer,,234,
fed8651b-965b-4541-b18d-251997f709ce,,Wayra Nan,,Qapaq Nan,defendant,,234,
988e9299-f616-4ee4-9074-21552a119d5b,Joel McDonald,Forrest McDonald,Made in America,In America,complainer,,233,
1de4da60-c269-4389-b4c6-5107d9530a55,"Kanye West, et al.",JAY‐Z & Kanye West feat. Frank Ocean,Made in America,Made in America,defendant,,233,
1a89ddc7-1566-4860-b3fb-39061169a3a8,"Vincent Montana, Richard Pettibone",Andrew Vincent,Chicago Bus Stop,Bus Stop,complainer,,232,
b83266b3-5e8c-451b-a855-2257d2081d85,"Madonna Ciccone, Richard Pettibone",Madonna,Vogue,Vogue,defendant,,232,
2dc770ed-c776-48e3-a4b5-edd807495297,Amy Bowen,Buddy Knox & Jimmy Bowen with The Rhythm Orchids,Remind Me,Stick With Me (Jimmy Bowen),complainer,,231,
a4ec2e00-de19-4643-9808-c88dc471dcc3,"Brad Paisley, et al",Carrie Underwood with Brad Paisley,Remind Me,Remind Me,defendant,,231,
e61a14c2-abc7-408c-ab16-11ebf8e17c13,Baligh Hamdi,Abdel Halim Hafez,"Khosara, Khosara",Khosara Khosara,complainer,,230,
8fbb6908-9c78-4011-8dfe-20c3b00b215f,Jay Z et al.,Jay‐Z,Big Pimpin',Big Pimpin',defendant,,230,
7351f457-afb9-47c2-b790-cfe45240881c,Enrico Riccardi and Luigi Albertelli,Little Tony & Bobby Solo,Zingara,Zingara,complainer,,229,
767dc561-b7f1-4d98-bae8-1f517f494040,Francesco De Gregori,Francesco De Gregori,"Prendi questa mano, zingara","Prendi questa mano, zingara",defendant,,229,
b19c3371-5319-4fc3-ac89-c0750d35e6b5,Jose Guzman,Zé Henrique & Gabriel,"Triste Adventura, alternatively known as Cartas de Amor",Cartas de amor,complainer,,228,
1a9e13c1-f500-44a0-8666-e0e867e30ae4,Hacienda Records,Hermanas Mendoza,Cartas de Amor,Cartas de amor,defendant,,228,
bfdb93fa-830e-457a-a4f5-607ed41b1bf6,Jefferson/Jean-François Johnson,Jean-François Groulx,Forever,Forever,complainer,,227,
822ac0de-4d82-4641-89b5-2ce404443d50,Jean-Jacques Goldman,Jean-Jacques Goldman,Aicha,Aïcha (Version Mixte),defendant,,227,
2dfdcbdc-924f-4055-9e41-16d97090326b,Dark Sanctuary,Dark Sanctuary,Les Memoires Blessées,Les Mémoires blessées,complainer,,226,
2c3a1015-3c01-483c-bd15-5c419272aa3b,Bushido,Bushido,Janine,Janine,defendant,,226,
09783e76-bc4b-4b14-9ef7-b638a4457e2a,Richard Friedman,Richard Friedman,To Our Fallen,To Our Fallen,complainer,,225,
774c7174-f4ed-4868-abf9-a8fc9c861846,Hans Zimmer,Hans Zimmer,Music score for “12 Years a Slave”,"Solomon (From ""12 Years a Slave"")",defendant,,225,
e81aa1b5-c328-4b69-b4f3-aa86f750cb0d,Tom Petty and Jeff Lynne,Tom Petty,I Won't Back Down,I Won’t Back Down,complainer,,224,
8d2effe5-7339-4ccd-860f-934920a97e44,Sam Smith,Sam Smith,Stay With Me,Stay With Me (stripped),defendant,,224,
21f9740b-25fb-403a-8512-22008eef00eb,Daniel Marino,Daniel Lindström,,Nån slags verklighet,complainer,,223,
e441e489-f80b-43b6-bc27-a60df4ed2fc3,Usher Raymond,Usher,Bad Girl,Bad Girl,defendant,,223,
fcff2e13-22d5-4ae6-ac61-5a70a978b163,"American folk song, as performed by Bo Carter",Bo Carter,Corrine Corrina,"Corrine, Corrina",complainer,,222,
6f9e790c-30d3-43ba-bc35-33b101c9eb9a,"American folk song, as performed by Rod Stewart",Rod Stewart,Corrina Corrina,Corrina Corrina,defendant,,222,
0e78bc07-6937-4142-80ea-a47b3c368e24,Trouble Funk [band],Trouble Funk,Say What; Drop the Bomb,Drop the Bomb,complainer,,221,
2fb97bc8-9013-48fd-9771-ddfc08f29c55,"Diamond, Horovitz, et al. [Beastie Boys]",Beastie Boys,Shadrach; Car Thief; Hold It,Car Thief,defendant,,221,
cab084b8-fc77-4845-8851-0eeffce51bc7,Devin Copeland,Copeland,Someone to Love,You Love to Sing,complainer,,220,
60b13097-f5e5-4ee8-8933-7dc0f3e6bf92,"Justin Bieber, et al.",Justin Bieber,Someone to Love,Somebody to Love,defendant,,220,
8b1f1146-c4a8-4260-be50-9fcc70bbc979,Lenny Lee Goldsmith,Black Heat,Zimba ku,Zimba Ku,complainer,,219,
12557e45-8acd-4703-aa8c-9fc514af02c6,"Jessica Cornish, et al.",Jessica Cornish,Price Tag,Sexy Silk,defendant,,219,
8fb1c249-b95d-4e2b-bcd5-cc53c3f79cd2,Ahmad Javon Lane,Greg Hatwell & Marc Lane,X.O.X.O.,XOXO (b),complainer,,218,
294a9985-16c6-4d62-b05a-acfbbfc28b08,Beyonce Knowles-Carter,Beyoncé Knowles‐Carter,X.O.,war (nala interlude),defendant,,218,
b2c7545e-c4e4-4a56-ae8e-2876195f27a3,"Klaus Wüsthoff, Hans Günter Wagener",Hans-Günter Wagener,Fanfaren-Blues,The Blue House,complainer,,217,
e1a5984a-d543-4f6a-8c9d-31f2da78cd63,ZDF,ZDF,"""Today"" Jingle","Folge 35: Hochmut kommt vor dem Fall, Part 3",defendant,,217,
81ca7259-f043-49e4-9e26-abb378d0f34a,Paul Batiste,DJ Batiste,I Like Your Way; Blues Man,I Am Your DJ,complainer,,216,
1ed6a94b-529c-4f59-a8da-3dbc01b089ae,Faheem Rasheed Najm (p/k/a T-Pain),T‐Pain,Put It Down; Reggae Nigh,Reggae Night,defendant,,216,
0d73c65c-fcff-48be-8261-1d0a093d27da,Ramon Arias Vasquez,Eddy K & Silvio Mora,Loca con su Tiguere,Loca con su tiguere,complainer,,215,
0d9d15f3-9285-40a0-a6b6-975c9ac8f43e,Eduard Edwin Bello Pou,El Cata,Loca con su Tiguere,Loca con su tiguere,defendant,,215,
2d1b9303-e934-45dc-b11b-79eeefb7808f,Eddie Bo & The Soul Finders,Eddie Bo and The Soul Finders,"Hook & Sling, Pt. I",Hook & Sling,complainer,,214,
8c91a066-41ca-48ee-8528-6ab1069db0e3,"Shawn Carter (""Jay-Z"") et al.",Jay‐Z,Run This Town,Run This Town,defendant,,214,
71a0fa9a-21d3-4ac5-a571-a0363fa5331c,David Pryor,Thunder & Lightning,Bumpin' Bus Stop,Bumpin’ Bus Stop,complainer,,213,
0876f8b3-6a22-4526-bfaf-df35634e4a57,Kanye West,Kanye West,Gold Digger,Gold Digger,defendant,,213,
009bcdcf-b875-4145-b39e-69284c6c5e78,Brian Pringle,Aric Pringle,Take a Drive,"Take One, They're Free",complainer,,212,
ccc01fda-efbd-4b50-afe6-a186aea54ae8,"William Adams, et al.",Al Et Al,I Gotta Feeling,If I…?,defendant,,212,
7ec28014-dbb9-4438-85a4-8684bcb32f9f,Rebecca Francescatti,"Amit Mishra, Debanjali B Joshi",Juda,Juda Juda,complainer,,211,
4b415ffb-b132-4ef2-b57c-65588b4eec32,Stefani Germanotta,Stefani Germanotta,Judas,Brooklyn Nights,defendant,,211,
15b46342-814c-4ce7-bb71-2aa39c32dc9d,Bloodstone,Bloodstone,I'm Doing My Job,I'm Just Doing My Job,complainer,,210,
f682ac73-7798-4de6-a608-3d8820d6ce22,Kanye West,Kanye West,Doin My Job,My Way,defendant,,210,
dc6ef71a-0800-48f2-b93e-5a5c4de27ba8,Usher Raymond,Dominique A,Syl Johnson,Syl,complainer,,209,
e0571b63-c95a-4447-afa6-c600098e5196,Call Me a Mack,Psychedeliasmith,Different Strokes,Different Strokes,defendant,,209,
e64ab9a2-1b7e-4200-8edd-86394dcd97ff,Will Loomis,Will Dailey,Bright Red Chords,Bright,complainer,,208,
12557e45-8acd-4703-aa8c-9fc514af02c6,Jessica Cornish,Jessica Cornish,Domino,Sexy Silk,defendant,,208,
9c78ddd6-ed8e-426c-94fd-31078daddcc7,Guy Hobbs,Pig Destroyer,Natasha,Natasha,complainer,,207,
27a38577-67f7-499c-9c06-e1987e343343,Elton John,Elton John,Nikita,Nikita,defendant,,207,
6e304301-0e31-4b86-a63f-c1fef3575e09,Kevian Haghgoo et al.,Barobax,Soosan Khanoom,Soosan Khanoom,complainer,,206,
3306cb9b-7e42-41f9-a901-af5a023eca21,Pritam Chakraborty,"Mika Singh, Amitabh Bhattacharya, Nakash & Pritam",Pyaar Ki Pungi,Pungi,defendant,,206,
71541a0b-4d52-4fab-a1da-895e50143e83,Lars Erickson,Lars Erickson,Pi Symphony,"Movement I, Pi and e",complainer,,205,
777e1ce6-9277-40a1-91cc-f7edc5cd6596,Michael John Blake,Blake,What Pi Sounds Like,What I Like (Knuckles mix),defendant,,205,
f99809f5-1ed3-461f-a3cb-a121c24d92d8,Daniel Auerbach and Patrick Carney,Rosie Carney,Lonely Boy; Gold on the Ceiling,Ceiling,complainer,,204,
d64f850b-5e87-4f6c-8cd4-85965882fff7,,F. Scott Fitzgerald read by Tim Robbins,Advertisement for Home Depot; Advertisement for Pizza Hut,Advertisement for Caedmon,defendant,,204,
af225861-963f-4aec-8b89-373455bd8e13,Rui Hua Wang,Wang Wei,You and Me,You and Me (The Myth),complainer,,203,
ab21b0dc-4544-4f98-909e-a13e8c4b41e0,Qi Gang Chen,Ziguo Chen,You and Me,You and Me,defendant,,203,
7f587763-468c-4dd5-81ad-547ccdf30002,"Robert Poindexter, et al.",The Persuaders,Thin Line Between Love and Hate,Thin Line Between Love and Hate,complainer,,202,
11202d0e-edc2-4d70-9fc0-d9738d67f91f,EMI Record Group,Dominic Gaudious,Washed Away,Washed Away,defendant,,202,
f5653e27-4b78-439e-ac6b-7bcb76963941,William Keith,Keith Tinman & Jonathan Dunn,Bedrock,Bedrock,complainer,,201,
6797cccc-ee3a-4f27-8df9-239d27049010,"Dwayne Carter, aka Lil Wayne",Lil Wayne feat. Young Money,Bedrock,Bedrock,defendant,,201,
080a6098-559b-47a7-929c-09092c6c1050,Meiru Huang,Tracy Huang,What Is Wrong with Love,I Want to Know What Love Is,complainer,,200,
ba550ecc-1b68-47cf-94d9-650b2703d41d,Xinru Wang,Azmari,Sleeping Beauty,Sleeping Beauty : Sleeping Beauty,defendant,,200,
3141c6cf-e585-4ce1-a8b4-f2b755ab1a73,Vince Peters,Rainbow Room,Stronger,Stronger and Stronger,complainer,,199,
5e56adaa-405c-493d-8fb1-73517d4b17f2,Kanye West,Kanye West,Stronger,Stronger,defendant,,199,
5a7c18b2-dc01-4151-9061-1854e4612f4e,Bruce Lyles,Bruce Springsteen,Without You,Without You (band),complainer,,198,
6338176b-1b32-4561-b610-3ae599653909,David Guetta,David Guetta FeUsher,Without You,Without You (Extended),defendant,,198,
f68ad646-241d-4eda-8a63-6d8fe211ba99,Anthony Stokes,Anthony Weedon,Where are You Now?,Where Are You Now,complainer,,197,
d6dbbb18-84d3-47c3-957e-919af02511ec,John Legend,Lil Wayne,Maxine's Interlude,Living Legend Interlude,defendant,,197,
9f9f6ffe-2034-4544-bc9d-7639837f259d,Stephan Obinger,Trankil Trankil,,NAN NAN NAN NAN NAN NAN (INTERLUDE),complainer,,196,
f37e8e95-6ad2-4e51-89fc-174710d10a12,McDonald's Corporation,Chris McDonald,McDonald's-Jingle,Jingle Bells,defendant,,196,
2de2f6ab-0e75-45c8-b843-729734bb33ff,Marshall Mathers [aka “Eminem”],Peter Mathers,Advertisement for Chrysler Corp.,For Sueth,complainer,,195,
12b8b280-2da3-43aa-ad56-290d44eeb0cb,Audi GmbH,Tischdreizehn,​Advertisement for Audi A6 “Avant”,Audi A6 Avant,defendant,,195,
40edebc1-11b9-4eed-b563-1a962e8d3913,Anonymous,Lata Mangeshkar & Mohammed Rafi,Baghon Mein Behar Hai,Baghon Mein Bahar Hai,complainer,,194,
16336472-ae3b-4cd6-90d7-e774e4d73c07,"Timothy Mosley, aka ""Timbaland""",Timothy Wisdom,Put You on the Game,Put the Stereo On,defendant,,194,
8a6b873d-50ed-47d8-85da-e81d1ba2cdfd,"Ryan Lessem, Douglas Johnson",Liam Ryan,Elevator,Blue Elevator,complainer,,193,
fe090820-0909-450f-834a-934fd01bc88b,"Jayceon Taylor (“The Game”), Andre Young (“Dr. Dre”), Michael Elizondo, Curtis Jackson (“50 Cent”)","The Game, 50 Cent",How We Do,How We Do,defendant,,193,
4ee9a470-414e-4e89-b01c-e87b38e089db,Wadena Pyatt,Sofia Källgren,Caught Up,Caught Up,complainer,,192,
4bc07c8f-153c-42b2-b946-d5b416436b8c,Usher Raymond,Poison Clan,Caught Up,Raymond Up the Road,defendant,,192,
04955af7-ccc4-481e-8a7a-ff3cbb3f2138,Ernest Straughter,Sunny Ledfurd feat. Ziggy Pockets,The Reasons Why,The Reasons Why,complainer,,191,
34f2b6a6-5529-49b2-91e4-496c519de6a7,"Usher Raymond, et al.",Usher,Burn,Burn,defendant,,191,
6aafff6e-5701-41f8-93d5-b470c0995384,Jake Holmes,Jake Holmes,Dazed and Confused,Dazed and Confused,complainer,,190,
40de4a0b-daa8-42d4-a407-7bf5ae8a1111,Led Zeppelin,Led Zeppelin,Dazed and Confused,Dazed and Confused,defendant,,190,
08890a30-0d6a-43f5-971a-ebbb13a6d951,Ebony Latrice Batts aka “Phoenix Phenom”,The Courettes,Boom Dynamite,Boom! Dynamite!,complainer,,189,
30773167-c32e-42d4-9e8c-f4a2f9f408cf,"William Adams, et al. [“Black Eyed Peas”]",Black Eyed Peas,Boom Boom Pow,Boom Boom Pow,defendant,,189,
ad6b7fec-2740-41f6-8f10-99a6499baf88,Martel Ellis,Vinyl Dial & Sam Ellis,Danger,Into Danger's Mouth,complainer,,188,
e245a35b-3ea6-4363-8168-1519ab8227bd,Wyclef Jean,Wyclef Jean feat. Sizzla,Welcome to the East,Welcome to the East,defendant,,188,
1f9b9357-2918-467b-8ddb-5c12d407dd28,Robert R. Prunte,Black Rob,"Fire in Da Hole, Plus Others",Fire in da Hole,complainer,,187,
1f9b9357-2918-467b-8ddb-5c12d407dd28,"Black Rob, et al.",Black Rob,"Fire in the Hole, Plus Others",Fire in da Hole,defendant,,187,
6bc9f4b2-d165-406a-ae98-08d3a8f1a0da,Preston Marshall,Steve Marshall,You are the One,You Are the World,complainer,,186,
3c4efacb-32bb-4d55-8b38-41a2e94a934b,"John Huffman, Real Content Media Group, Mariah Carey",Mariah Carey,My Love,My All (My club mix),defendant,,186,
00c69d35-0b96-4002-9182-012f7b7f306a,Marion Sinclair,Marion Sinclair,Kookaburra Sits in the Old Gum Tree,Kookaburra Sits in the Old Gum Tree,complainer,,185,
1668ade7-acd3-447c-a9b9-0e520690fbc5,"Colin Hay (""Men At Work"")",Men at Work,Down Under,Down Under,defendant,,185,
7e79fb6c-9e3f-4f8f-a0fe-05ec8debf998,David & Peter Currin,Stealth & Cold Fusion,I'm Frontin',Frontin’,complainer,,184,
01fcd500-deed-4721-86c9-2c7a34242900,Pharrell Williams,Pharrell Williams,Frontin,Frontin',defendant,,184,
263f6386-f4f7-4afd-b870-fa5a35e26f80,WEH,Weh,Heartbeat,Hang 'Em High,complainer,,183,
596897c0-b4e7-4a00-b710-5666ccf2e13f,Sophie Ellis-Bextor,Sophie Ellis‐Bextor,Get Over You,Get Over You,defendant,,183,
96958422-ea5f-4115-89cd-a2745452d9c5,Joe Satriani,Joe Satriani,If I Could Fly,If I Could Fly,complainer,,182,
8ea17c34-77de-4c31-970a-e50e379d8013,Christopher Martin et al. [Coldplay],Coldplay,Viva la Vida,Viva la Vida,defendant,,182,
24001a84-f6ef-4621-adae-7fe635bb18be,Leonard Jones and James E. White,James White,Party Ain't Crunk,Monkey Party,complainer,,181,
8445700a-e1a7-4867-ae65-3f6773c1350f,Mary J. Blige,Mary J. Blige,Family Affair,Family Affair,defendant,,181,
85d99974-2be4-4e4c-917b-948e96d27a1d,George Clinton,George Clinton,Atomic Dog,Atomic Dog,complainer,,180,
0eb1003b-8503-475c-95f1-a7ef29a38f4d,"Robert Kelly, et al. (""Public Announcement"")",Public Announcement,D.O.G. In Me,D.O.G. in Me (feat. Shaq and Roger Troutman),defendant,,180,
1fac6603-0eaf-437b-9fd7-b850e7019dec,Samuel Steele,Steele,Man I Really Love This Team,Everything I Love,complainer,,179,
45364c1e-fb91-45ad-bf43-fd383c918d8b,Jon Bongiovi,Jon Bongiovi,I Love This Town,Open Your Heart,defendant,,179,
27941c31-970d-4f34-86d7-49c8ed923341,Dustin Evans,Dustin Evans,Good Ol' Days to Come,Good Ol' Days to Come,complainer,,178,
a4584b73-56d3-42ee-b70c-6ab53428cae6,Phil Vassar,Phil Vassar,Good Ole Days,Good Ole Days,defendant,,178,
295ff2c5-7df1-4595-9c03-ff9dceaf1cab,Rickey Allen,Beyoncé,Cater 2 U,Cater 2 U,complainer,,177,
2823e330-111e-44d1-b56e-dd4cb4f5ab79,Destiny's Child,Destiny’s Child,Cater 2 U,Cater 2 U,defendant,,177,
cc39412b-a24d-4dcb-a1ea-5684a4db5679,Ram Sampath,Ram Sampath,The Thump,Haule Haule,complainer,,176,
24cd7732-8b8f-4010-ae79-c7780a4afa66,Vishal Dadlani,Vishal Dadlani,Krazzy 4 (Remix) & Breakfree (Remix),Krazzy 4 (remix),defendant,,176,
4b9b3a70-fa11-4b4f-a11f-ceac2f7751e3,"Jurgen Winter, et al., (a.k.a. ""Jud's Gallery"")",Jud's Gallery,Nordrach,Nordrach,complainer,,175,
48b035da-e5f3-4cf8-8307-f6ad88191945,Gary Moore,Gary Moore,Still Got the Blues,Still Got the Blues,defendant,,175,
ecf2722f-f830-460b-b322-31499eec12e7,Corey Glover,The Good Men,Make Up Your Mind,Make Up Your Mind,complainer,,174,
c9684796-c13c-48e1-a6d2-0ad8a211dc09,"Tionne Watkins, et al.",TLC,Unpretty,Unpretty,defendant,,174,
53acd677-0423-471e-bd60-8451bc103a74,Xu Ruhui,Xu,"Arrangements of Chinese Operas, including: The Mother as Slave",Sea of Cobwebs,complainer,,173,
521b7810-80ef-4d4b-b36c-cb7d202a8398,Yang Feifei,TM Juke and The Jack Baker Trio,"Recording of popular vocal numbers from Chinese Operas, including a portion of The Mother as Slave",Portion of a Recording,defendant,,173,
a15fbc2e-48d9-4fa3-ae93-d3f01777dd93,Chris Lester,Meat Loaf,Nowhere Fast,Nowhere Fast,complainer,,172,
2ec10c08-268c-4dde-a028-f009dba2390b,U2 (band),U2,Vertigo,Vertigo,defendant,,172,
