musicbrainz_id,case_artist,mb_artist,case_title,mb_title,case_role,case_status,case_id,correct_match
e0625845-47b6-4967-ae55-ee21007dae19,Victor Velez,Mario del Río con el Mariachi Corona de David Lopez,Hasta Hoy,Hasta hoy,complainer,,171,
662917a8-be84-451a-a9d2-2146170dbab2,Victor Manuelle,Víctor Manuelle,Tengo Ganas,Tengo ganas,defendant,,171,
cc900a45-a623-4c19-b175-a631eafbed98,Ralph Vargas and Bland-Ricky Roberts,Ralph & Ricky Skaggs,Aparthenonia,The First Step to Heaven,complainer,,170,
05d566f6-d9e5-4325-acd7-5b3ef9b9508e,Brian Transeau,Carlos Bess,Bust Dat Groove Without Ride,Bust Dat Groove (w/ ride),defendant,,170,
e9d1f682-50c8-4021-b7d4-80fcfa0d7ea4,Lo,Roger Nichols Trio,Lianshang Love Song,"Love Song, Love Song",complainer,,169,
e1229022-438f-49f2-98f4-1b3b119021d4,Hu,Finn & Haddie,Bye Bye My Lover!,Good-Bye My Lover Good-Bye,defendant,,169,
f4d16748-1440-4d76-a96c-14086d490d2f,Luther Campbell,Luther Campbell,It's Your Birthday,Take It Off (album version),complainer,,168,
d212670d-0812-40fa-b65f-1c9937992270,"Curtis James Jackson aka ""50 Cent""",50 Cent,In Da Club,In da Club,defendant,,168,
9ed37b93-b3f8-4f81-8fd5-e4788a2e3088,"Robert Jones, et al.",Al Simmons,Singing in the Morning,Singing in the Bathtub,complainer,,167,
b1c3afc0-0de1-467d-bb15-8a3ac41bbcac,Christopher Wallace,Chris Wallace,Ready to Die,Ready to Fall,defendant,,167,
7cae4d33-c48f-4d40-a4b7-73473fb314b0,Jennifer Armour,Michael Hurley,Got a Little Bit of Love for You,A Little Bit of Love for You,complainer,,166,
b6a4c8c3-dade-4c52-8011-037fd1fc469d,Beyoncé Knowles,Beyoncé,Baby Boy,Baby Boy,defendant,,166,
36ec00df-2dbc-47f0-9f93-b681d950d585,Bradley Tilford,Tilford,Still Tippin',"Dylan Loves Happiness, Tap Dance, and South Dakota",complainer,,165,
922411c1-6fb4-492e-aae3-fe6fa0764d90,"Michael Jones, et al.",Mike Jones,Still Tippin',Still Tippin’,defendant,,165,
0f525747-8cb0-4ba1-bc65-693c47d71ea4,"Carl Boone (""Trajik"")",8Ball feat. Carl Thomas,Holla Back,Holla Back,complainer,,164,
1444cf8a-7f6f-4c1b-8072-8b2391387127,"John Jackson (""Fabolous"")",Fabolous,Young 'N,Young 'n (Holla Back),defendant,,164,
72083ac0-9e4d-4f93-8ac0-145f3e7dc9cd,Sergio Endrigo,Sergio Endrigo,Nelle mie notti,Nelle mie notti,complainer,,163,
74fa1c97-3b8d-450e-bf6b-046408cab70e,Luis Bacalov,Luis Bacalov,Il Postino,Il Postino,defendant,,163,
53987440-6a19-4975-b8bf-c21ddc2e2a4b,Yong Wang,Wang Changcun,Send My Comrade to Beijing,20161209_live_at_beijing,complainer,,162,
81ac36e2-bcfa-4e2a-ab77-a25af632dda9,Zhengben Zhu,雷強,Farewell to the Red Army,Farewell Red Army,defendant,,162,
05d566f6-d9e5-4325-acd7-5b3ef9b9508e,Ralph Vargas and Bland-Ricky Roberts,Carlos Bess,Bust Dat Groove Without Ride,Bust Dat Groove (w/ ride),complainer,,161,
f130cf83-c8bb-443b-a6d6-0959f612f95a,"Brian Transeau, et al.",Brian Transeau,Advertisement for Celebrex,Relativity (Deep Dish remix),defendant,,161,
b5eec9a6-c17c-4524-b1e7-1ed3cb86400d,"Jerome Temple (""Jubilee"")",DJ Jubilee,Back That Ass Up,Back That Ass Up,complainer,,160,
e16f185d-ac03-4af5-8fc0-e0372ee99504,"Terius Gray (""Juvenile"")",Juvenile,Back That Azz Up,Back That Azz Up,defendant,,160,
c5da9b12-1f99-4eab-b492-5a43953e6893,Calvin R. Johnson,Ella Johnson,You’re the One (For Me),You're the One for Me,complainer,,159,
2cc4e969-e37a-4190-bb32-adb8a7bff6ca,"Allen Gordon Jr., et al.","Rex Allen, Jr.",You’re the One,You're the Only One I'll Ever Love,defendant,,159,
5dfe369b-5421-492c-9bba-5681453b5359,Tia Griffin,Patty Griffin,Heart of Gold,House of Gold,complainer,,158,
d4bc53e1-fd6c-4e99-94be-74c764c226d0,"Richard Marx, Luther Vandross",Luther Vandross,Dance With My Father,Dance With My Father,defendant,,158,
7692d439-0492-43f3-81e5-46e89fa8ca19,Elizabeth Coffey,Dennis Coffey,Forever After,Our Love Goes on Forever,complainer,,157,
a119586a-9f13-4a2a-aaa4-6d2c117e4767,Patrick Leonard & Madonna Ciccone,Madonna,Nothing Really Mattters,Nothing Really Matters,defendant,,157,
7f9ed647-376e-4494-95a1-4047ea17c4b6,George Clinton,George Clinton and the P-Funk All Stars,Get Off Your Ass and Jam,Get Off Your Ass & Jam (:58),complainer,,156,
e85c576e-ba40-476c-bbe8-a293c409a188,"Eric Wright, et al.",Din-ST,100 Miles and Runnin',100 Miles and Runnin,defendant,,156,
5b05cbcc-9d91-4ba5-b98f-c595f77da3a9,"Ramid Brown, et al.",$tupid Young,Straight Like That,Straight Like That,complainer,,155,
d00f4d21-4870-40af-bb10-8e07291aaf67,Christopher Bridges,Sigrid,Stand Up,"Burning Bridges (up close, acoustic)",defendant,,155,
3d955493-0b42-462d-a9d9-e68f3cdeb468,Demme Ulloa,Out Hud,Brief countermelody to defendant's song,Defendant's Song,complainer,,154,
bd209d60-52da-4956-b7ee-d006e2bd9da6,Shawn Carter,Jay‐Z,Izzo (H.O.V.A.),Izzo (h.o.v.a.),defendant,,154,
12600e4d-65cd-4c01-bcc6-a3ba8ff4f023,Soloman Ntsele [p/k/a/ Linda],Solomon Linda’s Original Evening Birds,Mbube,Mbube,complainer,,153,
9c126f83-611d-40bb-ac4e-1f164c18dfc5,"Pete Seger et al. (From Disney's 1997 Broadway musical ""The Lion King"")",Lion L. Richie,The Lion Sleeps Tonight,The Lion Sleeps Tonight,defendant,,153,
22f6ed13-64dc-43d6-bd3b-1c512bb227ae,Seth Swirsky and Warryn Campbell,Seth Swirsky,One of Those Love Songs,It's Still Love,complainer,,152,
c2aeffa1-db5a-4adf-832c-a88cdd7af0dd,Mariah Carey,98° feat. Mariah Carey,Thank God I Found You,Thank God I Found You,defendant,,152,
952af1ab-7ed9-4d06-a803-add49c3e9193,Apollo Inc.,Jeff Wahl,When the Sun Rises,When the Sun Rises,complainer,,151,
d85b9875-a1af-4878-9664-5fb901a52c74,Coca-Cola (China) Inc.,Coca‐Cola,Sunrise,Always (DJ Tatana remix),defendant,,151,
f833fca3-0e0a-45cd-b54d-a3997c9d010b,Asei Kobayashi,SWIM SWEET UNDER SHALLOW,Dokomademo Ikou [Let's Go Anywhere],dokomademo,complainer,,150,
7e2adfbf-d5c9-412f-9a30-87d27c59ffe2,Katsuhisa Hattori,P.N.A.T.S.H.,Kinenju [Memorial Tree],Jack Smith Memorial Christmas Tree,defendant,,150,
b9cef55e-5185-4cf9-be1d-bb7cf6743e9d,"Mehmet Ergin, Christoph Lienemann",Big Jay und die GPÖ,Jingle of German bank: “Wenn’s ums Geld geht-Sparkasse”,Geht ums Geld,complainer,,149,
81535c9c-c828-4239-a2ae-153ffe32c72e,[Unknown Composer],[unknown],Wouldn't It Be Good,Wouldn't It Be Nice,defendant,,149,
8de682a5-bf9a-477b-98b8-61c8a617633d,John L. Jorgensen,The Three Degrees,Long Lost Lover,Long Lost Lover,complainer,,148,
ab242f11-e5d0-42c4-8c99-a3f3d89b5c77,"James Horner, Will Jennings, Chris Lindsey, Aimee Mayo and Marv Green",James Horner & Will Jennings,"My Heart Will Go On, Amazed",My Heart Will Go On,defendant,,148,
49f8944b-1a01-473d-b265-3f7e4ddf083e,"Edward ""Kid"" Ory",Kid Ory,Muskrat Ramble,Muskrat Ramble,complainer,,147,
48c6bf42-14b0-43c7-a787-5073c5fe082e,Joe McDonald,Country Joe McDonald,I Feel Like I'm Fixin' to  Die Rag,I Feel Like I’m Fixin’ to Die Rag,defendant,,147,
bc87b33e-0352-48a5-85cd-0149a5f2b117,James W. Newton,James Newton,Choir,Choir,complainer,,146,
a374fcaf-844f-4bf9-9356-2680b513a34e,"Adam Yauch, et al.",Adam Yauch,Pass the Mic,Sound Bite by Adam Yauch of the Beastie Boys,defendant,,146,
396df7d2-81bc-4753-8b3a-43cb77f3692c,Michael Cottrill and Lawrence Wnukowski,Rick Kemp feat. Andrew 'Spud' Sinclair & Michael Chapman,What You See is What You Get,What You See Is What You Get,complainer,,145,
87008276-7e58-42c3-8164-2aa4e9e4a49c,"Jorgen Elufsson, David Kreuger, Per Magnusson, Rami Yacoub",Xzibit,"What U See is What U Get, Can't Make You Love Me",What U See Is What U Get,defendant,,145,
8c97f0e7-0cad-4346-89d3-ae42c3445e1c,WEH,Weh!?,Heartbeat,Jaws,complainer,,144,
596897c0-b4e7-4a00-b710-5666ccf2e13f,Sophie Ellis-Bextor,Sophie Ellis‐Bextor,Get Over You,Get Over You,defendant,,144,
671e0bb0-6595-4cfc-86ee-acaf63a5e76f,Stephan Malmstedt,Stephan Malmstedt,Jenny and I,The Red Light,complainer,,143,
836ed3c1-b078-4e81-a2d8-13105217ae17,Per Gessle,Per Gessle,Sleeping in my Car,Sleeping in My Car,defendant,,143,
83040247-3a41-4ca8-924a-98be99eea44a,"Leo Nocentelli, et al.",Leo Nocentelli,Hand Clapping Song,Your Song,complainer,,142,
98c97906-2efe-4942-ae7b-b16317a58f9f,Nel Wyclef Jean and Jerry Duplessis,Whitney Houston feat. Wyclef Jean,My Love is Your Love,My Love Is Your Love (Remix),defendant,,142,
8b3c7613-1343-430e-a3ad-ad6ebae9aa47,Marianne Creagh,Marianne Nowottny,Where are You Now,Where You Are,complainer,,141,
d415dd5b-ff3a-4f70-aebf-0e1b8c8b858a,"Simon Stirling, et al.",Al Hibbler,Where are You,Where Are You?,defendant,,141,
6e6d3e04-12df-418a-8e4b-e52ac19a932e,Paula Toliver,Ryan Baine,Independent Lady,Independent Lady,complainer,,140,
5f5c6e51-632a-4b2b-8650-9bbb98067b03,Destiny's Child,Destiny’s Child,Independent Women,Independent Women,defendant,,140,
2f754617-70ae-4225-9d13-215862cec169,Chuck Berry and Johnnie Johnson,Chuck Berry,Wee Wee Hours,Wee Wee Hours,complainer,,139,
a571b3b9-ca78-48ed-addb-67994e479b7f,,Nan Elmoth,,Nan Elmoth,defendant,,139,
d2195502-4db7-46bd-9616-bcf78558a62b,Marlon Williams,sir john barbirolli,The Symphony,vaughan-williams 8th symphony toccato,complainer,,138,
191321aa-fa17-4a58-866c-179c62aec700,Calvin Broadus,Calvin Richardson,Ghetto Symphony,Disrespectful Ghetto,defendant,,138,
6e14e66a-a9bb-4c2e-b29d-faa0744ef8e3,Albano Carrisi,Al Bano & Romina Power,I cigni di Balaka,Cigni di Balaka,complainer,,137,
f29399bd-1c39-4d00-b6a8-744070d35576,Michael Jackson,Michael Jackson,Will You be There?,Will You Be There (Michael Jackson's Vision),defendant,,137,
a29a3515-c220-4a68-ae9d-e35256c18680,Astrud Gilberto,Astrud Gilberto,Girl from Ipenama,Girl From Ipanema,complainer,,136,
de157c14-21fa-4d5b-8250-71f382708bbf,Frito-Lay Corp.,Bootychaaain,Frito-Lay TV ad,Frito Lay,defendant,,136,
8c3b2197-d29a-4d5f-b2a4-4bb9b9f72ef7,Matthew Cooper,Outside,The Lower we Fly,The Lower We Fly,complainer,,135,
f1951100-098f-4a92-b0c6-16d73ffc736d,Ogilvy & Mather,Maps & Transit,"""Pond's Nutrivits"" ads",Ponds,defendant,,135,
c2366706-91ee-45ce-a0cc-4b17d8dddfe6,,GaBLé,Various pop songs in SACEM catalog,Sacem,complainer,,134,
54fe5b43-eea3-4416-b7d9-158275a48ddd,,2050Millions,Mashups of various songs in SACEM catalog,Sacem,defendant,,134,
7d818fcb-6374-4948-9f1d-f54fea4ee58f,Michael Tisi,Barely Heroes,Sell Your Soul,Sell Your Soul,complainer,,133,
d4775435-2005-48ee-af55-f1a67824537e,Richard Patrick,Patrick Woods,Take A Picture,Picture of a River,defendant,,133,
df69b944-dcfc-4bfb-86b0-bb464ff00f75,Isley Brothers,The Isley Brothers,Love is a Wonderful Thing,Love Is a Wonderful Thing,complainer,,132,
19bb2643-958e-472c-bff7-7305e170a0f8,Michael Bolton and Andrew Goldmark,Michael Bolton,Love is a Wonderful Thing,Love Is a Wonderful Thing,defendant,,132,
3cb78c05-e59b-4f37-9060-e4d5bdccfb2f,"John McLaughlin, et al.",John McLaughlin,Planetary Citizen,Planetary Citizen,complainer,,131,
c7a1a4cc-97d6-419d-87e4-7de40f7550ea,"Robert Del Naja, et al",Woody van Eyden,Unfinished Sympathy,Unfinished Sympathy,defendant,,131,
90506d39-17d3-4d1a-b526-9ea2b7049902,Snap!,Snap!,Green Grass Grows (Earth follows),Green Grass Grows (Earth Follows),complainer,,130,
33e59633-1e44-49e3-bcdf-6b715ef2aeec,Cygnus X,Cygnus X,Superstring,Superstring,defendant,,130,
200feb65-9271-466e-8c2a-e4502c863f22,"Billy Gibbons, et al.","La Mississippi, Billy Gibbons",La Grange,La Grange,complainer,,129,
e70c6b51-4105-477e-9aaa-832c7d7b1b95,Chrysler Corporation,The Katinas featuring Miles McPherson,Promotional video for Plymouth Prowler,Promotional Video,defendant,,129,
f472981c-7431-4a0f-9c00-cba8feb68795,Suzane McKinley,McKinley Mitchell,I Think About You,I Think You're The Girl,complainer,,128,
fd971800-2d71-40ff-92f6-4f0b49feb1a2,Steve Seskin & Collin Raye,Collin Raye,I Think About You,I Think About You,defendant,,128,
cbc93126-8703-4aba-8d5b-555175918ea5,Christopher Selletti,Christopher Maloney,Hero,Hero,complainer,,127,
86c0df9a-7562-4c8c-a424-8fc7d15b24df,Mariah Carey,Mariah Carey,Hero,Hero,defendant,,127,
ab4733ff-6c9b-4ef4-bead-01c652385ead,Everett Ellis,Everett,Lay Me Out By the Jukebox When I Die,Lay Down Your Arms,complainer,,126,
ec6923ae-e41c-428f-b7dd-9e335d614f66,Joe Diffie,Joe Diffie,Prop Me Up Beside the Jukebox (If I Die),Prop Me Up Beside the Jukebox (If I Die),defendant,,126,
2fa31a1e-5d87-47db-ba36-1ff7f3d16c36,"Kevin Griffin, et al.",Al Jewer,Coyote,Coyote,complainer,,125,
fed8651b-965b-4541-b18d-251997f709ce,,Wayra Nan,,Qapaq Nan,defendant,,125,
48a0ff4c-0b28-4348-83fc-1926abca129e,Robert Plant et al.,The Honeydrippers,Impeach the President,Impeach The President,complainer,,124,
563d8d39-7c62-48ea-8aeb-cc030efe842d,Joseph Simmonds et al.,"Tony Hancock, et al.",Back from Hell,1956-10-14: Back from Holiday,defendant,,124,
e1ad0e25-37b7-4bd6-b58e-cd8cc27904e4,Ray Repp,Corrina Repp,Till You,Did You Say You Were Grown?,complainer,,123,
71b76241-2f24-4d17-ba1e-cebed68230f9,Andrew Lloyd-Webber,Andrew Lloyd Webber,Phantom Song,Phantom of the Opera (Phantom),defendant,,123,
1f0c4dd4-ff05-4b1e-9914-5840dae356e3,Maree McRae,James House,"Every Minute, Every Hour, Every Day","Every Minute, Every Hour, Every Day",complainer,,122,
ffa5f275-83c1-420a-9dee-f69882858c27,Wayne Perry and Gerald Smith,The Wife and Kids,Every Second,Every Second,defendant,,122,
ee00fe5f-aeed-4bb6-a876-aceaf059ba59,James Damiano,Marek Bychawski,Miscellaneous lyrics and instrumental arrangement,Miscellaneous (instrumental intro),complainer,,121,
2828db75-bd49-4ed6-b6bd-d31a943a726f,Bob Dylan,Bob Dylan,Dignity,Dignity,defendant,,121,
389944c2-509f-48a6-b569-4940ceb9ca3b,Robert Smith and Reynard Jones,The Paragons & Sly & Robbie,Don't Let the Sunshine / Happy Go Lucky Girl,Happy Go Lucky Girl,complainer,,120,
c36a5c92-2def-4d05-b767-edeece1f835b,Michael Jackson,Michael Jackson,The Girl is Mine,The Girl Is Mine,defendant,,120,
1cc58d4f-92ca-41bf-9765-2a78b9f630f3,Rene Santrayll & Michael Walker,Walker & Royce,Uh Oh,Uh Oh,complainer,,119,
acefa5e8-9534-4c8a-a9bd-e2720b0ac51e,Stanley Kirk Burrell,Aurthohin,"Pepsi Ad featuring ""Hammer""",Pepsi Ad,defendant,,119,
e041d846-0c15-4bf6-8b2d-25f297533945,Eddie Palmieri,Eddie Palmieri,Paginas De Mujer,Páginas de mujer,complainer,,118,
47bb7897-ab26-448b-951e-e2081d3ab10e,Gloria Estefan,Gloria Estefan,Oye Mi Canto,Oye mi canto,defendant,,118,
392b52f3-3483-4f59-8e66-4a9ac7b0de3d,Harry Woods,Al Jolson,"When the Red, Red, Robin Comes Bob, Bob, Bobbin' Along","When the Red, Red Robin Comes Bob, Bob, Bobbin' Along",complainer,,117,
a571b3b9-ca78-48ed-addb-67994e479b7f,,Nan Elmoth,,Nan Elmoth,defendant,,117,
1b5d87a3-7ee8-4637-9f87-f96e9ea3b2b1,John Hooker and Bernard Besman,John Lee Hooker,Boogie Chillen,Boogie Chillen,complainer,,116,
200feb65-9271-466e-8c2a-e4502c863f22,"William Gibbons, et al.","La Mississippi, Billy Gibbons",La Grange,La Grange,defendant,,116,
a62acef2-e9b5-44f3-bf59-9f38957709d9,Crystal Cartier,Crystal Lewis,Dangerous,Dangerous Ground,complainer,,115,
92c3fa5d-75fe-462b-b430-e3d1152e020b,Michael Jackson,Michael Jackson,Dangerous,Dangerous,defendant,,115,
ef851591-4922-47a3-b50d-1c60feff842c,Morales and Robertson [Fat Boys],Fat Boys,Stick 'em,Stick 'em,complainer,,114,
9c80a5c8-f976-477a-96b4-191b7b8444aa,Miller Brewing Co.,GospelbeacH,TV ad for Miller Lite,Miller Lite (Live),defendant,,114,
ec53c9a3-b360-4d63-adc2-1574501b9b13,John Fogerty,John Fogerty,Run Through the Jungle,Run Through the Jungle,complainer,,113,
642dc21b-2b8d-4ff7-8fde-a9a4eda84c00,John Fogerty,John Fogerty,The Old Man Down the Road,Old Man Down the Road,defendant,,113,
7ab30427-20ee-47c7-ba05-e870f8f0fd2e,Williams Dees and Roy Orbison,Roy Orbison,"Oh, Pretty Woman",Oh Pretty Woman (Oh Pretty Woman),complainer,,112,
7ab30427-20ee-47c7-ba05-e870f8f0fd2e,Luther Campbell,Roy Orbison,"Oh, Pretty Woman",Oh Pretty Woman (Oh Pretty Woman),defendant,,112,
e6bca11e-722b-475c-a870-33052284e08b,James Drynan,Steve Jablonsky,Filion Family Welcome,Family Welcome,complainer,,111,
086177b1-95b1-4ac7-afcd-405bc0bce05a,Wayne Rostad,Wayne Rostad,Here We Are On the Road Again,Again,defendant,,111,
f3dc64bc-d9eb-4e7a-8096-1f24360a0d52,Les Inconnus,Les Inconnus,Auteuil Neuilly Passy,Auteuil Neuilly Passy (Rap BCBG),complainer,,110,
f9eaa8ee-3217-4c85-be6b-80b4e3c9da20,Maceo And All The King's Men,Maceo and All the King’s Men,Southwick,Southwick,defendant,,110,
18b71114-edb6-4b92-9910-499c0244808c,Michael Sylvestre and Dougals Richwine,Michael Glabicki,Heaven,Heaven,complainer,,109,
f6d1bc5a-b34b-4d5f-bdf1-a7a9443063b7,Jani Lane,Jani Lane,Heaven,Heaven,defendant,,109,
e5535508-cb5e-44d1-b528-f7600d44d678,"Duke Ellington, Billy Strayhorn, Johnny Mercer","Duke Ellington, Johnny Mercer, Billy Strayhorn",Satin Doll,Satin Doll,complainer,,108,
2c3915c0-6d3e-46b6-96ba-03b0098f781f,,Nan Elmoth,,Nan Elmoth,defendant,,108,
f01aafa4-a5da-4188-8656-062b6770cecc,Boyd Jarvis,Before the Storm feat. Boyd Jarvis,The Music's Got Me,I’ve Got the Music (club mix),complainer,,107,
301b1cfc-f72a-4667-821f-e114af07dd89,Robert Clivilles and David Cole,Clivillés & Cole,Get Dumb! (Free Your Body),Mind Your Business,defendant,,107,
d0ba9105-75bb-4274-9ed6-d8bfdcd7dd1f,Stavros Logarides,Stavros,City of Violets,World Church of the Creator,complainer,,106,
5e48c636-59a5-4e3c-9ca8-a5bb8ff0926d,Evangelos Papathanasiou,Music Factory,"Theme from ""Chariots of Fire""","Chariots of Fire Theme (From ""Chariots of Fire"")",defendant,,106,
ca2af359-f980-4639-ae40-b04445964199,Derrick D. Moore,Sam Moore,She Can't Stand It,I Can't Stand It,complainer,,105,
23391c57-1d7e-4477-af10-0f5f8f8281da,Antonio Reid and Kenny Edmonds,Bobby Brown,"On Our Own (from ""Ghostbusters II"")",On Our Own (from “Ghostbusters II” soundtrack),defendant,,105,
4577a91a-1701-42c5-84dc-48881cbc870c,Lloyd Chiate,Lloyd Charmers,Hello It's Me / I Just Called to Say,I Just Called to Say I Love You,complainer,,104,
be0a9455-4747-4037-bfc7-6a488d25866b,Stevland Morris,Stevie Wonder,I Just Called to Say I Love You,I Just Called to Say I Love You,defendant,,104,
35b7f807-f527-4376-8607-6b5b12106175,Malcolm’s Lock,Jami Hilton,Brown Girl,Dread Lock Girl,complainer,,103,
d4a14d14-5eb9-4fe2-b18a-eeb072dcda91,Boney M.,Boney M.,Brown Girl in the Ring,Brown Girl in the Ring,defendant,,103,
2bacff5d-6f2d-4808-8fa6-dfaf97230032,Tony McKay aka Exuma,Exuma,There´s a Brown Girl in the Ring,Brown Girl,complainer,,102,
d4a14d14-5eb9-4fe2-b18a-eeb072dcda91,Boney M.,Boney M.,Brown Girl in the Ring,Brown Girl in the Ring,defendant,,102,
3d9dae3c-460a-45c8-82a0-bfe580eade1d,Enigma,Enigma,Sadeness I,Sadeness,complainer,,101,
44577eb8-4b63-45ff-9800-6841c3a181de,Phlegma,Phlegma,Madness I,Évolution,defendant,,101,
ddb47a59-9ed7-473a-abf2-4e37f76d5da0,Gerard McDonald,Sunnyside,"Proposed Theme Music for ""Sally Jesse Raphael Show""",Sally Jesse Raphael,complainer,,100,
ddb47a59-9ed7-473a-abf2-4e37f76d5da0,Dan Radlauer,Sunnyside,"Theme Music for ""Sally Jesse Raphael Show""",Sally Jesse Raphael,defendant,,100,
8391bf54-c4d4-4c1a-846f-aaa7ece81c99,Enrique Chia,Enrique Chía,Es,Es,complainer,,99,
3d62face-780d-4453-9a05-d03e3753d8dd,"Mario Balducci, Julio Iglesias",Julio Iglesias,Hey,Hey! (Hey!),defendant,,99,
507906cb-55da-4d02-bc34-5074c699725c,"Raymond ""Gilbert"" O'Sullivan",Chris Reed and The Anime Raiders,Alone Again (Naturally),"Alone Again, Naturally (Gilbert O'Sullivan)",complainer,,98,
6da9e959-8c14-479c-a790-5055aa9b43fd,Biz Markie,Biz Markie,Alone Again,Alone Again,defendant,,98,
c7ea03c5-d404-4eda-8e71-3844991fac1a,Rene Grignon,René Bartoli,Chanson Numero 7,Chanson,complainer,,97,
0e26ab94-ea02-4179-8817-8f9571dc174b,Jean-Alain Roussel,Martine St-Clair,Tous Les Juke-box,Tous les Juke-box,defendant,,97,
6a84799f-1b51-4403-973c-ac4b95eaeb13,Damon Black,Jukio Kallio,The Jukebox,Jukebox: Black Metal,complainer,,96,
058e0925-1692-4173-a908-d06c8170c9f4,Vern Gosdin,Vern Gosdin,Set 'Em Up Joe,Set 'Em Up Joe,defendant,,96,
d6ecf87f-8d0b-4ff9-8bde-4e25d6689493,Paul DiFranco and Norman Dolph,Reunion,Life is a Rock (But the Radio Rolled Me,Life Is a Rock (But the Radio Rolled Me),complainer,,95,
92a908d8-4dbb-4214-a167-1b4b026ba479,McDonalds Corp.,Red,Menu Song,Putrefying Corp Song,defendant,,95,
8ecb24cf-aacf-4494-ae56-864e8286c567,William Dawson (Arr.),William Levi Dawson,Ezekiel Saw De Wheel,Ezekiel saw de wheel,complainer,,94,
ee2b5f23-ab5d-4396-9a2f-38a3e3689393,Gilbert Martin (Arr.),The Delta Rhythm Boys,Ezekiel Saw De Wheel,Ezekiel Saw De Wheel,defendant,,94,
69b99307-141f-42ea-a239-59bad1b59e84,Queen & David Bowie,Queen & David Bowie,Under Pressure,Under Pressure,complainer,,93,
bd5e85df-32b2-4fd0-879d-21fd994a2e7a,Vanilla Ice,Vanilla Ice,Ice Ice Baby,Ice Ice Baby,defendant,,93,
72b9a518-2480-4258-bd07-2d4ffc3dbf4a,Collette Roberts,Collette,Ring My Bell (CBS Version),Ring My Bell,complainer,,92,
fefe7da9-2458-43b3-87a7-94dc24f5a6d7,Guy Cross,Cross Record,Ring My Bell (Trackdown Version),Ring Bell,defendant,,92,
893e5579-abbd-4c15-816f-9e197fee5e4b,Katy Kassay,Die Ärzte,…wie ein Kind,Wie ein Kind,complainer,,91,
78c10d26-8969-4389-a9e8-b473fd1eaa15,"Earth, Wind & Fire","Earth, Wind & Fire",Fantasy,"Earth, Wind & Fire",defendant,,91,
e011cb4f-70f7-44ce-8e40-057f795c574f,Julio Iglesias,Julio Iglesias,Alle Liebe dieser Erde; Un canto a galicia,Alle Liebe dieser Erde,complainer,,90,
7ac94e7c-ce1e-463c-8a30-bc6be012371f,Nicole,Nicole,Ein bisschen Frieden,Ein bisschen Frieden,defendant,,90,
ef79290f-92cc-4daf-8714-e33f9c8e08ad,Louis Gaste,Louis Gasté,Pour Toi,Laisse moi,complainer,,89,
6cd5d284-08cd-4c33-ad87-e903f739b90a,Morris Kaiserman,Morris Albert,Feelings,Feelings,defendant,,89,
b5ab245b-c948-489b-817c-ab7d0a369b35,Rogers & Hammerstein,Rodgers & Hammerstein,"""There is Nothing Like a Dame""",There Is Nothin’ Like a Dame,complainer,,88,
85e70ae4-9b8a-4ed2-a108-57264c369011,Denis King,King Tee,Advertisement for Rapid Coach Service,Advertisement,defendant,,88,
96088799-558e-4bb4-af94-4a7db5237dce,Tom Waits,Tom Waits,Martha,Martha,complainer,,87,
2825e707-8892-416c-a527-9ef44335529a,David Dundas,David Dundas,Advertisement for Kenco Coffee,Logo Reveal (a),defendant,,87,
21fb1452-8a73-47b3-a049-5b6bd4598199,Cyril Verge,Cyril Neville,It's a Brand New World,Brand New Blues,complainer,,86,
