musicbrainz_id,case_artist,mb_artist,case_title,mb_title,case_role,case_status,case_id,correct_match
261a83d5-a408-45a2-80ee-d0381bb748ae,Steven Benderoth,Eino & DJ Kapelimestari,Hockey Night Theme,Hockey Night,defendant,,86,
14dd9a15-59e2-411c-843f-c9dfe5f3ae55,Laura Siskind,Laura Voutilainen,Take a Chance on Love,Take a Chance,complainer,,85,
a26dd44c-c201-4369-95a9-4cf487d6316a,Olivia Newton-John,Olivia Newton‐John,Take a Chance,Take A Chance (Remastered 2021),defendant,,85,
8d739155-c581-4ae2-9243-8e668a4d0f2a,Leslie Baxter,Les Baxter,Joy,"Joy, Joy, Joy",complainer,,84,
16ad6804-7ddb-41c6-9de7-e6389930ceb8,John Williams,John Mauceri & Hollywood Bowl Orchestra,Theme from 'E.T.',"John Williams: Flying Theme (From ""E.T. the Extra-Terrestrial"")",defendant,,84,
05007cac-ab74-4df0-9ad9-ca9381f6a449,Marvin Fisher and Jack Segal,Jack Webb,When Sunny Gets Blue,When Sunny Gets Blue,complainer,,83,
c33de1b7-3877-4a77-9086-7d12f7544aef,Rick Dees,"Rick Dees, Danny Gans",When Sonny Sniffs Glue,When Sonny Sniffs Glue,defendant,,83,
c16574db-8b2e-468f-ae12-7151a0c628cf,John Benson,George Benson,Don't Cha Know,Don’t Know Why,complainer,,82,
0dd63ab7-79ca-46d5-bcf2-287b80f28610,Coca-Cola Company,[soundtrack],I'd Like to Buy the World a Coke,I’d Like to Buy the World a Coke,defendant,,82,
2924144e-f443-4a9a-9560-058204529f0c,Steve Karmen,[no artist],Budweiser Beer Commercial (1970s),Budweiser Commercial,complainer,,81,
c2564127-4342-430d-b170-36905a177aa9,Gavin Spencer,[no artist],Budweiser Beer Commercial (1985),Budweiser Commercial,defendant,,81,
09062bc6-f1c9-4920-b09c-91b7abfa3bfc,William Dixon,Willie Dixon,I Need Love,You Need Love,complainer,,80,
9d9c8206-8b4c-45fc-8f12-ffc1940b2b7f,Led Zeppelin,Led Zeppelin,Whole Lotta Love,Whole Lotta Love,defendant,,80,
342f7677-2afe-4840-b1d3-d583e5df824a,David Lawson,Steve Lawson,Channel 4 Jingle,Channel Surfing,complainer,,79,
91496f27-9402-4476-bfa3-ee83068b35c6,David Dundas,David Dundas,Channel 4 Jingle,Jeans On,defendant,,79,
0b6dd212-0617-4281-8e8d-f07cefd8850f,Isaac Hayes,Isaac Hayes,The Theme From Shaft,Theme From Shaft,complainer,,78,
efa104ed-c422-485d-867f-87f87f2e38a9,Benton and Bowles,Canned Heat,TV Ad for Schlitz Beer,Schlitz Beer,defendant,,78,
916085d7-ae93-407c-a2ad-924e16d7c390,Howard Leslie Pendleton,Pendleton,Just a Blue Box,A Commitment and a Vow,complainer,,77,
8754c48b-0a2d-4555-be1e-3ab13b8c202f,Elizabeth Jane Anderson,Elizabeth Morris,Mama’s Shoe Box,Shoe Box,defendant,,77,
2fbb8a2f-4b9b-4a05-8fb9-7f7430ae6ea5,Ronald Selle,Ronald Ruck,Let It End,End,complainer,,76,
3152a45d-f222-4fe1-98ba-c57fd718375a,Barry Gibb et al.,Barry Gibb,Barry Gibb et al.,How Can You Mend a Broken Heart (Barry Gibb version),defendant,,76,
930e432f-d26e-4981-968e-2ed1f3e5f8fa,Ivan Gondos,Ivan Ilić,Variations,"L'Art de varier ou 57 Variations pour le piano, op. 57: Variations 22-26",complainer,,75,
5b75bb48-f230-4610-88be-53d8d9f808b7,"Hagood Hardy, Rudy and Jerry Toth",Hagood Hardy,"The Homecoming, Moment of Love",The Homecoming,defendant,,75,
d6dee96d-8d52-4945-932e-7921985fa088,Philip J. Lipari,J-REXXX,Kept on Singing,SINGING SINGING,complainer,,74,
3bb0afe6-174b-41f5-9a75-c32eb9a751e0,Danny Janssen and Bobby Hart,Bettman & Halpin,Keep on Singing,Keep on Singing,defendant,,74,
5ba36862-9747-4015-9070-7b3202a3e5e2,Pantelis Ghinnis,K. Konitopoulos & Chorus,Dirlada,Dirlada (Dirlada),complainer,,73,
210254ae-fc86-442b-ab44-e1631369e116,Juan Bastos,Juan Bastos,Loop Di Love,Loop Di Love,defendant,,73,
9625124d-f30f-4218-bafb-38b77dcd5091,Steve Karman,Steve Lippia,I Love New York (advertising jingle),"New York, New York",complainer,,72,
6b85293c-0811-4c1f-8a22-561a9a1e7533,National Broadcasting Company,Public Service Broadcasting,National Broadcasting Company,Broadcasting House,defendant,,72,
3e862f11-9d2d-4142-a96a-4a5544d17b8b,Harry Warren,Harry Warren,The Boulevard of Broken Dreams,Boulevard of Broken Dreams,complainer,,71,
d7ed4ef4-6363-4e65-aaf9-26b86bc72b90,Doumei Suzuki,Brenda Lee,One Rainy Night in Tokyo,One Rainy Night in Tokyo,defendant,,71,
1bf9281d-28d9-4233-9099-b4b270d87c48,Anonymous,Li'l Wally,Holiday Polka,Polka Holiday,complainer,,70,
1bf9281d-28d9-4233-9099-b4b270d87c48,Anonymous,Li'l Wally,Holiday Polka,Polka Holiday,defendant,,70,
6cc5a932-c033-4435-8585-9cce36738c1d,Stephen Schwartz,[unknown],Day by Day,Godspell (Stephen Schwartz) Day by day Robin Lamont & Company,complainer,,69,
c8da4e19-7b1d-47ab-822e-4f03aee6438e,Ray Ellis,Jazz at Lincoln Center Orchestra with Wynton Marsalis,"Theme for N.B.C.'s ""Today Show""",C. B.'s Theme,defendant,,69,
bdcaf4c5-caac-4144-be79-c8eac20bd263,Wilma Ferguson,Eddie Cochran,Jeannie Michele,"Jeannie, Jeannie, Jeannie",complainer,,68,
730c647f-6a43-4498-a1ad-f86734fdd41d,John Williams,John Williams,"Theme from ""A Time to Love""","Love Theme From ""Heidi""",defendant,,68,
010e1c93-7101-4037-a966-507d5104f690,Don Raye and Hughie Prince,Hughie Prince & Don Raye,Boogie Woogie Bugle Boy,Boogie Woogie Bugle Boy,complainer,,67,
c1b3fd83-f4b3-4b54-93f6-1a5a3cb1b454,Earl Wilson and Billy Cunningham,"Earl Wilson, Jr.",The Cunnilingus Champion of Co. C,The Cunnilingus Champion of Company C,defendant,,67,
a778bb8b-5523-4d79-bb1a-f890a5372ed3,Leon Pober,Leon Pober,Tiny Bubbles,Tiny Bubbles,complainer,,66,
f40bc05c-2898-4c5e-93fc-03a467f21c47,Ernest Gold,Ernest Gold,Hiding the Wine,Hiding the Wine,defendant,,66,
da95adb3-3099-4218-a57f-821cd625cdb0,Ronald Mack,Lonnie Mack,He's So Fine,You're So Fine,complainer,,65,
a14e1c73-d0a8-41b5-9726-bad6b7f777ba,George Harrison,Claudio Nuñez,My Sweet Lord,My Sweet Lord (Harrison),defendant,,65,
65dd297d-54dd-4aef-a84f-5240049aaea7,Armando Sciascia,Armando Sciascia,Sogno Nostalgico,Tiger,complainer,,64,
e5494859-e5a2-4ae2-8e84-784816c5b059,Jack Trombey,Jack Trombey,Girl in the Dark,Dark Forest,defendant,,64,
72ea10c2-67ee-4bb7-8be7-4d1ac30e239c,Ruth Stratchborneo,Les Sexareenos,MOJO Workout,Mojo Workout,complainer,,63,
edac13c8-92b4-4528-b0b2-e0389fcba497,McKinley Morganfield,Stampeders,Got My Mojo Working,Got My Mojo Working (Mojo),defendant,,63,
09c25541-4f29-4745-a467-212d6ed6a1de,Wilhelm Kienzl,Wilhelm Kienzl (piano),O schöne Jugendtage,"Der Evangelimann: „Selig sind, die Verfolgung leiden”",complainer,,62,
f296f33c-5d06-44ff-ba03-14c44227551f,Gerhard Wendland,Gerhard Wendland,Tanze mit mir in den Morgen (Mitternachtstango),Tanze mit mir in den Morgen (Mitternachtstango),defendant,,62,
5092b34a-6a5f-4c0c-b26c-307661cb47bb,Gus Kahn et al.,Al Jolson,"Toot, Toot, Tootsie","Toot, Toot, Tootsie",complainer,,61,
356aaa88-93cf-4996-9d88-28b5181e4714,Gene Sayet & Sidney Feldman,Al Jolson & Eddie Cantor,"Toot, Toot, Tootsie","Toot, Toot, Tootsie",defendant,,61,
2542bfd5-095e-4211-b560-601631969620,GEMA / Franz Josef Breuer,Heino,Schwarzbraun ist die Haselnuss,Schwarzbraun ist die Haselnuss,complainer,,60,
fed8651b-965b-4541-b18d-251997f709ce,,Wayra Nan,,Qapaq Nan,defendant,,60,
55bd5d1b-fdca-4773-8139-4732de50b1f2,"Lorenzo Pack, Harper Evans",Faith Evans,I'm Afraid,Don't Be Afraid,complainer,,59,
ca8de7c5-3c08-4127-88f0-fe23eba28eb7,"Eddie Holland, Brian Holland, Lamont Dozier",Holland-Dozier-Holland.,Baby Love,Send You Can't Hurry Love to Cell Phone,defendant,,59,
a2911b7b-bee2-409c-8358-11af480b8c0c,Frank Nordstrom,Open Mind,Mizpah or Shalom,Mizpah,complainer,,58,
0b2b7bfd-ff0c-403b-9582-2f322bbc5527,Jerry Herman,Jerry Herman,Shalom,Shalom,defendant,,58,
3d46cc7d-d0e2-477f-8762-d62ed23cba81,Patricia Smith and Don Fenton,Patricia Smith,SUPERCALAFAJALISTICK ESPEEALADOJUS,[untitled],complainer,,57,
80a2a573-a6f2-4f68-ab26-fda3099d9d2d,Robert Sherman,Richard M. Sherman,SUPERCALIFRAGILISTIC EXPIALIDOCIOUS,Supercalifragilistic,defendant,,57,
a92fd081-814e-4039-8e81-e57ae19649df,James Sheppard and William Miller,Santo & Johnny,A Thousand Miles Away,A Thousand Miles Away,complainer,,56,
7e340c7d-a32b-4ae4-b748-5b1aab1866bb,James Sheppard and William Miller,James Newton Howard,Daddy's Home,Daddy’s Home,defendant,,56,
bbd17759-c966-4b8e-91c6-af68003b0a2d,Irving Berlin,Irving Berlin,A Pretty Girl is Like a Melody,A Pretty Girl is Like a Melody,complainer,,55,
184c92b1-011b-418b-905e-1623ac247df1,Frank Jacobs and Larry Siegel,Larry Wish,Louella Schwartz Describes Her Malady,Malady,defendant,,55,
bc7de23a-9164-4c21-83d7-503beeb0e641,Mabel Wayne,Erroll Garner,In a Little Spanish Town,In a Little Spanish Town,complainer,,54,
7275e448-5902-44f5-9306-97a136b46db7,Peter de Angelis,Les Petits Chanteurs De Saint-Marc,Why,De Angelis,defendant,,54,
44fbca55-5679-4ad3-89b0-68200ef9f645,Lionel Walters,Lord Tanamo,Iron Bar,Iron Bar,complainer,,53,
1131c017-fb3b-4242-abbe-810ecc185a93,Erving Burgie,Edward Simoni,Jamaica Farewell,Jamaica Farewell (Jamaica),defendant,,53,
6838a4d3-af28-43c1-8af3-0c030a62be2c,Fred Spielman,Quirin Amper Jr. & Fred Strittmatter,Rendezvous,Chasing Situations: Rendezvous,complainer,,52,
5714cf31-e35a-427a-924a-669cf6ea069f,Charles Green,the brilliant green,I Dreamed,I NEVER DREAMED,defendant,,52,
25ce13e7-d82c-4d41-8865-3d71287c0082,Homer Cholvin and Norman Stade,Paul Whiteman & His Orchestra,When the Sun Bids the Sky Goodnight,When the Sun Bids the Moon Goodnight,complainer,,51,
c1234e7e-4a16-4b34-8ddd-d760ce471cd7,Kaczmarek,Sara Indrio,While We Dream,While we Dream,defendant,,51,
9747c28c-97af-40f2-92de-765d6caf55ea,I.B. Sergei (Wihtol),Reverorum ib Malacht,My God and I,God Is,complainer,,50,
752113d1-7f18-451f-920b-d1ea59b27b7c,Kenneth H. Wells,Emily Wells,My God and I,Oh My God I Miss You,defendant,,50,
ab00bf2f-248c-49ac-bd92-1109e52bf04c,Leonard Smith,[unknown],Proposed Advertising Jingle for Muehlebach Beer,Advertising Jingle,complainer,,49,
7e1bb150-6777-4726-accd-05d80ab07ee6,Muehlebach Brewing,Archipelago Brewing Company,Time for Muehlebach,Child of God,defendant,,49,
6f37eed1-00b9-4f72-95f3-448b72d27063,Donald Irwin Robertson,Don Robertson,The Happy Whistler,Happy Whistler,complainer,,48,
257ac470-875f-43bc-8c26-dd60064d7596,"Song Ads, Inc.",CCC Inc,Ad for San Francisco Brewing Company,San Francisco Bay,defendant,,48,
75447565-46d4-475c-aeb5-8ee968fc78f7,Issachar Miron & Julius Grossman,Joe & Eddie,"Tzena, Tzena","Tzena, Tzena, Tzena",complainer,,47,
75447565-46d4-475c-aeb5-8ee968fc78f7,Issachar Miron & Julius Grossman,Joe & Eddie,"Tzena, Tzena","Tzena, Tzena, Tzena",defendant,,47,
0039b5cc-6125-4a77-8973-259249b467d6,Walter Schumann,Walter Schumann,"Theme for TV show ""Dragnet""",Dragnet,complainer,,46,
0c7ebe8e-f201-43c8-8057-655a5514a3d7,Miklos Rozsa,Miklós Rózsa,"Theme for 1946 movie, ""The Killers""",The Killers 1946,defendant,,46,
4a59d8b1-5bb9-44ef-9e19-8d35124712b3,Robert Overman,Overman,Wonderful You,I Don't Need You,complainer,,45,
d8bb4c2a-8990-4420-a3d9-22d491bf499d,Frank Loesser,Hot Club de Frank,On a Slow Boat to China,On a Slow Boat to China,defendant,,45,
02bc972b-50e8-4c45-bdaf-53c8ea48a038,Guy B. Wood and Sol Marcus,Lucky Millinder and His Orchestra,Tonight He Sailed Again,Tonight He Sailed Again,complainer,,44,
bd2dae80-5d60-4888-ae86-c51f8e139ff0,Henry B. Glover,Clarence Henry,"I Love You, Yes I Do","I Love You, Yes I Do",defendant,,44,
4e937217-8488-48b9-93c4-6ed2165fe4da,Thelma Jones,Jack Jones,Just an Old Fashioned Mother and Dad,I’m Old Fashioned,complainer,,43,
692dc283-c0d9-4b07-8c2d-ae591f95555a,Francis Craig,Francis Craig,Near You,Near You,defendant,,43,
00b156c2-3b64-4f4a-80a9-0150f7e9d2e5,Meade Lewis,Meade Lux Lewis,Yancey Special,Yancey Special,complainer,,42,
f1551f14-1487-43ee-bf4d-64a17d519857,Alphonso Tompkins and Lewis Simpkins,Laurie Lewis,Long Gone,Long Gone,defendant,,42,
b0cc40d1-a127-4bdc-8d02-27e6cb0f5ed8,Mohammed H. Kahn,Thomas Kahn,Victory Calypsoes,Victory,complainer,,41,
4c8c2ec3-b7c3-42a0-9dca-717deba6ffcd,Leo Feist,Jeri Sullivan,Rum and Coca-Cola,Rum and Coca-Cola,defendant,,41,
c81d195b-cecb-4a2d-85dd-7d0b59f3d594,Lionel Belasco and Massie Patterson,Calypso Rhythm Kings,L'Annee Passee,L'Année Passée,complainer,,40,
4c8c2ec3-b7c3-42a0-9dca-717deba6ffcd,Jeri Sullivan and Paul Baron,Jeri Sullivan,Rum and Coca-Cola,Rum and Coca-Cola,defendant,,40,
66e18207-a2d0-44fb-a0d8-cb361dcc399b,Hajdu Imre (Heim),Hot Jazz Band,Ma Este Meg Boldog Vagyok,Ma este még boldog vagyok,complainer,,39,
81cebf67-bd72-47c0-b284-da5567015de5,Aldo Franchetti,Doris Day,Perhaps,"Perhaps, Perhaps, Perhaps",defendant,,39,
084604cb-ebd5-4a03-a9a5-c6afa6076ee8,Ira Arnstein,One Fine Day,Modern Messiah,Modern Messiah,complainer,,38,
af7f7a7e-49f5-4221-af69-bf9526e8c178,Cole Porter,Cole Porter,Don't Fence Me In,Don't Fence Me In,defendant,,38,
167065fa-2056-4ce0-a564-1d40de004784,Louis Ricca,Bill Black's Combo,Carnival in Cotton Town,Cotton Carnival,complainer,,37,
d4366735-2038-4c6e-aaec-7ecf045886b1,Roger Edens,Roger Whittaker,Drummer Boy,Little Drummer Boy,defendant,,37,
300f1a38-72e0-45d8-855a-7a9050545002,Samuel Brodsky,Brodsky Quartet,Prelude in A Major,Prelude,complainer,,36,
e4027ef5-db6d-49b5-92d5-5ca20e2f9395,Hans Salter,Hans Hollestelle,Bad Lands of Dakota,Dakota,defendant,,36,
b49f1794-cd99-440c-884e-aa8a470d260b,Edward B. Marks,Ian McNabb,December and May,May and December,complainer,,35,
fed8651b-965b-4541-b18d-251997f709ce,,Wayra Nan,,Qapaq Nan,defendant,,35,
019ad5e5-5b52-405f-921b-6ab05b450b6a,Allamae Britton Gingg,Anita O’Day,There'll Never Be Another You,There'll Never Be Another You,complainer,,34,
9e0ebb40-d135-4a2e-b930-4abd1909299b,Mack Gordon and Harry Warren,Harry Warren & Mack Gordon,There Will Never Be Another You,There Will Never Be Another You,defendant,,34,
5f8d76bf-16f1-4d31-b93e-393fe493aa88,Ira Arnstein,Glenn Miller,Kalamazoo,Kalamazoo,complainer,,33,
f8239e5a-3300-4b94-9775-2f39e0aefa97,Harry Warren,Harry Roy & His Band,I've Got a Gal in Kalamazoo,I’ve Got a Gal in Kalamazoo,defendant,,33,
1e733cca-a882-46aa-9c85-a52ba0cf6daa,Ira Arnstein,Ira Kaspi,Whisper to Me,Soft Whisper,complainer,,32,
7d9133b8-a460-4894-93a6-740826ffa941,Hy Zaret et al.,Hy Zaret,It All Comes Back to Me Now,Unchaine Melody,defendant,,32,
0a367013-d576-41cd-af51-25446d5e509d,Joseph McMahon,Willi Carlisle,In Sunny Kansas,Bright Sunny Kansas,complainer,,31,
0b92bf82-d884-4244-a172-c529dde6c534,John Openshaw,Fritz Kreisler,Love Sends A Little Gift of Roses,Openshaw Love Sends a Little Gift of Roses,defendant,,31,
74cfffe3-6eec-446a-8113-6fa00746cb26,Evelyn Carew,Badtown Boys,Chatterbox,Chatterbox,complainer,,30,
f805a60d-ceb8-4601-b0d6-ee276ec81790,Jerome Brainan,Sid Vicious,Chatterbox,Chatterbox,defendant,,30,
1da73cc4-c6f6-4aef-8c60-43fba6dd5f96,Silvano D. Ramos,Joan Blasco,Allà en el Rancho Grande,Allá en el rancho grande,complainer,,29,
1da73cc4-c6f6-4aef-8c60-43fba6dd5f96,Anonymous,Joan Blasco,Allà en el Rancho Grande,Allá en el rancho grande,defendant,,29,
37c76085-88f7-4b26-9b79-8861f0da3b35,Wadsworth Doster,Herbie Mann,Old Eli,Eli Eli,complainer,,28,
ab1f3063-ec11-4c97-9ba2-ee9dbe0d8fd2,Frank Churchill,Frank Churchill,Someday My Prince Will Come,Someday My Prince Will Come,defendant,,28,
fd0fc1e4-e159-4239-8f59-20d5f61ab28c,Joseph Davila,Joseph Isaacs,If I were a Spider...,If I Were the Wind,complainer,,27,
16d4b644-aaf4-4040-bb01-030a669d3cd2,Sigmund Romberg,Sigmund Romberg,Desert Song,Desert Song: Desert Song Waltz,defendant,,27,
2ccf5554-72ce-4127-abff-e47fb5000937,Jack Darrell,Nudge Squidfish,Does Anybody Want a Little Kewpie,Does Anybody Want A Little Love?,complainer,,26,
674e494f-8a8e-4593-b63f-8cb7022eed09,"Sherman, Meskill, and Silver",Jimmie Lunceford and His Orchestra,On the Beach at Bali-Bali,On the Beach at Bali-Bali,defendant,,26,
1e733cca-a882-46aa-9c85-a52ba0cf6daa,Ira Arnstein,Ira Kaspi,Whisper to Me,Soft Whisper,complainer,,25,
b2757722-6cf6-4faa-9713-56cbcc1ced00,Joe Burke,Joe Burke,My Wishing Song,My Darling Asleep / Cailleach an Airgid (jigs),defendant,,25,
2524633f-c0d2-473d-ba06-6800489afb6e,Hortense Hirsch,Hortense Ellis,Lady of Love,Groovy Kind of Love,complainer,,24,
7b495d6b-92e7-4be7-ae3b-6c6737920e76,Harry Revel,Gary Lewis and the Playboys,Without a Word of Warning,Without a Word of Warning,defendant,,24,
b0cc3ad5-a566-4221-9200-75e33571b08e,N. Lindsay Norden (arranger),St. Petersburg Chamber Choir,O Gladsome Light,O Gladsome Light,complainer,,23,
a012269c-9ea3-427f-a6a4-7e42bf4cbdda,Anonymous arranger,Novospassky Monastery Male Choir,O Gladsome Light,"O, Gladsome Light",defendant,,23,
c95e4224-f08b-433f-a6d5-e7e5372ad8bb,Ira Arnstein,Ira B. Liss Big Band Jazz Machine,I Love You Madly,Love You Madly,complainer,,22,
30abcd71-68b2-458e-b279-9d768bedb284,Emery Deutsch and Arthur Altman,Ray Noble and His Orchestra & Al Bowlly,"Play, Fiddle, Play","Play, Fiddle Play",defendant,,22,
4b53aa84-37d6-44ce-9a35-11f45f8bfa99,W.A. (Bud) Wilkie,Lester Flatt & Earl Scruggs,Confessing,Confessing,complainer,,21,
86e5615e-e5af-4c0d-b90a-c8782a7a95ec,Bernice Petkere,Bernice,Starlight,Pacemaker,defendant,,21,
65d73d9a-a893-465f-a4f4-96da9c76fcc1,Charles Francis Park,Candis Francis,What are Your Intentions?,Good Intentions,complainer,,20,
38071f57-d319-4240-8a31-387067f6e3df,"Harry Warren, Al Dubin",Al Dubin & Harry Warren,What are Your Intentions?,We're in the Money,defendant,,20,
eab3870e-ebf0-45ea-84bd-2e3db1ac2abb,Ira Arnstein,Ira Losco,Light My Life With Love,My Life,complainer,,19,
23e5b27c-25d4-4921-ac0b-c96978cad9c8,Nathaniel Shilkret,Nathaniel Shilkret,Lady Divine,Trailer Opening / Trailer Finale,defendant,,19,
5e226ea5-d555-4a7f-973b-6ffb7c923035,Anonymous,Charles Atkins & The Blues Boys,St. James' Infirmary,James Infirmary,complainer,,18,
884049ba-2b58-40e0-9303-b37fb92dc89f,Anonymous,Dave Van Ronk,St. James' Infirmary or Gambler's Blues,Gambler's Blues/St. James Infirmary,defendant,,18,
36e2150e-2451-40fc-a815-487c595f354a,Paolo Citorello,Dean Martin,Luna Mezzo Mare,Luna Mezzo Mare,complainer,,17,
04a6cb77-3d1e-4e8d-9526-cb82b085c9c9,A. A.Galasso,A★Teens,Mamma Mia M'ha Maritan,Mamma Mia,defendant,,17,
a27257b9-7b31-4f4b-9edc-7a3526cc3107,Felix Bernard & Johnny Black,Felix Bernard & Johnny Black,Dardanella,Dardanella,complainer,,16,
8866cac0-8845-4164-8336-0a6b786098bf,Jerome Kern,Jerome Kern,Ka-lu-a,A Little Thing Like a Kiss,defendant,,16,
2efbc9f0-d272-4347-a449-5524f59007b4,Paul Linke,Ross Ainslie,Wedding Dance Waltzes,Wedding Waltzes,complainer,,15,
29f421de-9e62-4105-8a89-5a57cc603018,H. Pitman Clarke,Charles Hart & Elliott Shaw,Swanee River Moon,Swanee River Moon,defendant,,15,
36b7bcde-234e-4774-a212-491a8200dda2,Silvio Hein,Billy Murray,Maria Cahill's Arab Love Song,Arab Love Song,complainer,,14,
cb36c66c-0d41-4847-a887-9073c80b8e7f,Joseph Howard,lots of hands,I Think I Hear a Woodpecker,i think i hear a woodpecker,defendant,,14,
5d19df2c-6287-4826-9c96-230e4e6dc0b4,John Gay,John Gay,"Themes from opera ""Polly""","The Beggar's Opera: Act I. Air. ""Pretty Polly, say"" (Macheath, Polly)",complainer,,13,
5d19df2c-6287-4826-9c96-230e4e6dc0b4,John Gay,John Gay,"Themes from opera ""Polly""","The Beggar's Opera: Act I. Air. ""Pretty Polly, say"" (Macheath, Polly)",defendant,,13,
b8f7ab08-5ec8-4a61-a5af-e36bbff5b988,"Alcide Nunez, Ray Lopez",Bunny Berigan and His Orchestra,Livery Stable Blues,Livery Stable Blues,complainer,,12,
fed8651b-965b-4541-b18d-251997f709ce,,Wayra Nan,,Qapaq Nan,defendant,,12,
a0a18d16-1bc9-4c7b-a51a-852f89050458,William Cahalin,Human Weapon,You Will Never Know ...,... You Will Never Know,complainer,,11,
3a46d61e-da85-4201-9a15-16733aab7a8a,Al Piantadosi,Gerri Gribi,I Didn't Raise My Boy to be a Soldier,I Didn't Raise My Boy to Be a Soldier,defendant,,11,
b3e6cb1f-55f1-4269-9ae0-b9bc80246aa2,Charles Marshall,Charles Harrison,I Hear You Calling Me,I Hear You Calling Me,complainer,,10,
2c451370-3c11-4735-b57a-0345e7426c5f,Jeff Godfrey,Jeff Brown & Still Lonesome,"Tennessee, I Hear You Calling Me",Virginia I Hear You Calling Me,defendant,,10,
78e586c5-cef0-4181-be24-d062fd28118c,W.M.Cooper,Ralph Stanley & The Clinch Mountain Boys,Never Turn Back,"Turn Back, Turn Back",complainer,,9,
30b0f560-4f0c-46f9-8c4c-cd116cfc5f21,Joseph James,R. H. Harris & The Evening Kings,Never Turn Back,Never Turn Back,defendant,,9,
785acfc8-7b45-459e-84e6-ee77a069a742,Adam Geibel,Adam Geibel,Kentucky Babe,Called to Serve,complainer,,8,
fec2720c-1387-4cfa-b7f1-f80a275860ff,Adam Geibel,Criterion Male Quartet,Little Cotton Dolly,Little Cotton Dolly,defendant,,8,
ec50de96-6c83-4364-9542-9f94335b2f6f,"Alice M. Davis (""Hope Temple"") and Frederick Wetherley",Compos Mentis,"""My Lady's Bower""",Lady's Bower,complainer,,7,
648414d8-e9c1-444f-9d5f-853363b8cc16,Player piano rolls produced by defendant Whight,Player Piano,,Und3rgr0und,defendant,,7,
174a8b21-c778-4432-b060-2f847dae2e7b,Bert A. Williams,Skillet Licorice,Dora Dean,Dora Dean,complainer,,6,
f4ec2058-9f64-418f-a93d-1457a6e5bc06,Charles Sidney O'Brien,Gaslight Radio,Ma Angeline,"Angeline, Angeline",defendant,,6,
ce269c45-ea73-4004-a8c9-9d3d893d56bc,Harry Kennedy,Harry Gregson‐Williams,Cradle’s Empty Baby’s Gone,Gone Baby Gone,complainer,,5,
fed8651b-965b-4541-b18d-251997f709ce,,Wayra Nan,,Qapaq Nan,defendant,,5,
5555e368-6699-4b29-ae8c-efebbe1dcd93,Fannie Beane,Seth Kallen & Melody Gardot,My Own Sweet Darling,My Sweet Darling,complainer,,4,
bca841c6-cd74-444d-82ba-8dbb9ef38767,W.D.Hendrickson,Wings,Call Me Back Again,Call Me Back Again,defendant,,4,
99ebbdba-5ae6-4bd6-9d1d-f829d90d196f,Anonymous,Polka Family,Serious Family Polka,Clarinet Polka,complainer,,3,
99ebbdba-5ae6-4bd6-9d1d-f829d90d196f,Anonymous,Polka Family,Serious Family Polka,Clarinet Polka,defendant,,3,
36d30e3d-88d7-4488-a870-08a2f5efaa2f,"Michael Balfe, arranged by Francis Brown",Lorne Balfe,"""Alethia Waltz"", based on a theme from Michael Balfe's ""The Bohemia Girl""",Main Theme (Lorne Balfe),complainer,,2,
fed8651b-965b-4541-b18d-251997f709ce,,Wayra Nan,,Qapaq Nan,defendant,,2,
467a2a56-8514-4d58-9f1e-7cbcb173d241,Henry Russell,Hylo Brown,The Old Arm Chair,The Old Arm Chair,complainer,,1,
6744d055-c3de-42e9-8982-755d5fd9653d,Samuel Carusi,Williamson Brothers and Curry,The Old Arm Chair,The Old Arm Chair,defendant,,1,
d38e9f6a-1720-4584-ae0c-d03adfe03c8a,W.J. Wetmore,Azure Blue,The Cot Beneath the Hill,Beneath the Hill,complainer,,0,
788c2891-7300-436d-87a0-bb0a950585e2,W. J. Wetmore,Wolfarian,The Cot Beneath the Hill,Beneath the Hill,defendant,,0,
